Date,Open,High,Low,Close,Volume,Turnover
2007-08-29,,,,3955.58,34825651.0,20927000000.0
2007-08-30,,,,3981.99,54658804.0,29435900000.0
2007-08-31,,,,4030.92,38679334.0,17402900000.0
2007-09-03,,,,4096.4,38198875.0,15652700000.0
2007-09-04,,,,4085.49,34597359.0,18299800000.0
2007-09-05,,,,4085.93,43373797.0,20128400000.0
2007-09-06,,,,4101.51,34910601.0,18009200000.0
2007-09-07,,,,4096.59,33730277.0,16211400000.000002
2007-09-10,,,,4118.48,25631041.0,12497900000.0
2007-09-11,,,,4152.87,38767865.0,15473500000.0
2007-09-12,,,,4136.98,39065767.0,17520700000.0
2007-09-13,,,,4173.26,44885166.0,20379500000.0
2007-09-14,,,,4126.53,40066720.0,17547800000.0
2007-09-17,,,,4099.25,36675110.0,16670500000.0
2007-09-18,,,,4143.06,43416890.0,17617200000.0
2007-09-19,,,,4278.15,45505157.0,22117300000.0
2007-09-20,,,,4350.62,54736374.0,27214500000.0
2007-09-21,,,,4402.52,72425033.0,26806800000.0
2007-09-24,,,,4537.57,75344789.0,37914000000.0
2007-09-25,,,,4524.2,56036210.0,31146100000.0
2007-09-26,,,,4485.45,59778276.0,24744600000.0
2007-09-27,,,,4501.83,71093642.0,37819800000.0
2007-09-28,,,,4502.31,61882744.0,28713200000.0
2007-10-01,,,,4610.7,74231799.0,41007299999.99999
2007-10-03,,,,4780.73,116725777.0,62449200000.0
2007-10-04,,,,4835.42,99342462.0,46438700000.0
2007-10-05,,,,4839.25,75305451.0,42484200000.0
2007-10-08,,,,4731.94,71102653.0,38702600000.0
2007-10-09,,,,4987.28,78832170.0,45728600000.0
2007-10-10,,,,5149.8,95773816.0,63178600000.0
2007-10-11,,,,5270.42,61502380.0,34903800000.0
2007-10-12,,,,5146.77,86404538.0,53706200000.0
2007-10-15,,,,5372.21,71158699.0,46445300000.0
2007-10-16,,,,5444.55,102912689.0,61265400000.0
2007-10-17,,,,5289.5,107776969.0,73518800000.0
2007-10-18,,,,5002.14,108896874.0,68675300000.0
2007-10-19,,,,4809.47,95992260.0,56752100000.0
2007-10-22,,,,4760.94,69997243.0,46057600000.0
2007-10-23,,,,5138.89,74204800.0,52216800000.0
2007-10-24,,,,5204.54,77415533.0,58088300000.0
2007-10-25,,,,5254.04,90041225.0,59455300000.0
2007-10-26,,,,5384.53,77599709.0,50061899999.99999
2007-10-29,,,,5562.25,74738382.0,50987500000.0
2007-10-30,,,,5596.39,74167344.0,48209500000.0
2007-10-31,,,,5630.33,82022527.0,44368600000.0
2007-11-01,,,,5541.63,88977778.0,63155100000.0
2007-11-02,,,,5573.73,67686702.0,49945900000.0
2007-11-05,,,,5596.43,75957637.0,51612200000.0
2007-11-06,,,,5565.92,92874904.0,50341000000.0
2007-11-07,,,,5534.51,62555236.0,40749400000.0
2007-11-08,,,,5466.88,64294116.0,42439799999.99999
2007-11-09,,,,5454.24,15395951.0,7244400000.000001
2007-11-12,,,,5455.95,80600609.0,43944900000.0
2007-11-13,,,,5617.77,86672235.0,47629100000.0
2007-11-14,,,,5779.96,83869563.0,44084100000.0
2007-11-15,,,,5795.15,95642318.0,47194799999.99999
2007-11-16,,,,5763.88,51871590.0,27174400000.0
2007-11-19,,,,5825.26,60753498.0,33446700000.0
2007-11-20,,,,5704.23,60727105.0,38710700000.0
2007-11-21,,,,5402.76,59156136.0,35500400000.0
2007-11-22,,,,5287.75,79969402.0,41951899999.99999
2007-11-23,,,,5446.0,61547885.0,35693300000.0
2007-11-26,,,,5569.6,59435436.0,31061200000.0
2007-11-27,,,,5535.69,47311301.0,24714800000.0
2007-11-28,,,,5479.53,57418484.0,32045200000.0
2007-11-29,,,,5443.74,78784627.0,50188200000.0
2007-11-30,,,,5593.9,89684780.0,45526500000.0
2007-12-03,,,,5721.36,58880354.0,35764500000.0
2007-12-04,,,,5735.53,51770672.0,30486200000.0
2007-12-05,,,,5809.84,74038777.0,36362300000.0
2007-12-06,,,,5852.36,84099131.0,43926000000.0
2007-12-07,,,,5862.52,77276557.0,43515800000.0
2007-12-10,,,,5850.53,47106474.0,26142600000.000004
2007-12-11,,,,5974.89,67025315.0,35633500000.0
2007-12-12,,,,6069.34,72004529.0,40703400000.0
2007-12-13,,,,5948.79,64773163.0,35021500000.0
2007-12-14,,,,5909.36,53014361.0,31712199999.999996
2007-12-17,,,,5593.37,59412012.0,34106800000.0
2007-12-18,,,,5585.43,62472044.0,36548500000.0
2007-12-19,,,,5608.67,59498999.0,33074699999.999996
2007-12-20,,,,5594.94,46713770.0,29372000000.0
2007-12-24,,,,5786.88,41407384.0,29259600000.0
2007-12-26,,,,5893.32,51703016.0,30672199999.999996
2007-12-27,,,,5867.67,91760331.0,48542400000.0
2007-12-28,,,,5884.75,53573915.0,29750800000.0
2007-12-31,,,,6019.52,57991507.0,30050300000.000004
2008-01-01,,,,6054.98,59251304.0,28628200000.0
2008-01-02,,,,6074.58,60118305.0,34350100000.000004
2008-01-03,,,,6149.0,92559530.0,52992500000.0
2008-01-04,,,,6210.93,83086617.0,48216800000.0
2008-01-07,,,,6233.54,68907662.0,45996500000.0
2008-01-08,,,,6231.1,74368689.0,49442400000.0
2008-01-09,,,,6260.66,70582675.0,44813400000.0
2008-01-10,,,,6107.36,69718275.0,43780900000.0
2008-01-11,,,,6109.84,62178744.0,35604700000.0
2008-01-14,,,,6171.05,71060312.0,39938100000.0
2008-01-15,,,,5992.78,76530443.0,45474500000.0
2008-01-16,,,,5779.39,95622952.0,54742600000.0
2008-01-17,,,,5796.76,74661069.0,46278200000.0
2008-01-18,,,,5585.72,81655573.0,47619399999.99999
2008-01-21,,,,4958.3,123826441.0,61718700000.0
2008-01-22,,,,4681.9,119446491.0,54446800000.0
2008-01-23,,,,5041.88,98653709.0,46505200000.00001
2008-01-24,,,,4841.02,84227981.0,39321000000.0
2008-01-25,,,,5237.95,68264103.0,31472100000.0
2008-01-28,,,,5071.24,59924049.0,28027100000.0
2008-01-29,,,,5039.08,58156790.0,27929699999.999996
2008-01-30,,,,4898.7,55170018.0,26471500000.0
2008-01-31,,,,4846.31,109383670.0,49783200000.0
2008-02-01,,,,4948.82,63408974.0,30534500000.0
2008-02-04,,,,5139.43,66528211.0,32498400000.0
2008-02-05,,,,5226.29,72902325.0,31582000000.0
2008-02-06,,,,5106.19,74133382.0,32653100000.0
2008-02-07,,,,4906.1,65007923.0,29727700000.0
2008-02-08,,,,4852.19,75401432.0,33695900000.0
2008-02-11,,,,4525.58,85775184.0,42081100000.0
2008-02-12,,,,4464.21,61678683.0,30574200000.0
2008-02-13,,,,4513.35,94434752.0,35174600000.0
2008-02-14,,,,4842.18,89667776.0,37995500000.0
2008-02-15,,,,4915.02,84491474.0,34834000000.0
2008-02-18,,,,4881.78,53643293.0,21487500000.0
2008-02-19,,,,4870.75,61312769.0,23498300000.0
2008-02-20,,,,4723.2,67383708.0,25254400000.0
2008-02-21,,,,4745.95,65046358.0,25156700000.0
2008-02-22,,,,4677.09,38866786.0,17254900000.0
2008-02-25,,,,4743.31,45197111.0,21730200000.0
2008-02-26,,,,4808.28,55408510.0,24260200000.0
2008-02-27,,,,4822.05,60204929.0,28984100000.0
2008-02-28,,,,4830.45,64799316.0,31788000000.0
2008-02-29,,,,4725.51,61572513.0,27719000000.0
2008-03-03,,,,4444.07,52137491.0,21177300000.0
2008-03-04,,,,4339.24,78841138.0,28108800000.0
2008-03-05,,,,4326.47,58834627.0,23988900000.0
2008-03-07,,,,4161.53,95437112.0,39661900000.0
2008-03-10,,,,4176.44,97946185.0,43152700000.00001
2008-03-11,,,,4299.5,81857292.0,32550100000.000004
2008-03-12,,,,4326.04,74851744.0,31147100000.0
2008-03-13,,,,4076.55,63473006.0,25147500000.0
2008-03-14,,,,4157.77,66348308.0,25518500000.0
2008-03-17,,,,3934.08,76643146.0,25329300000.0
2008-03-18,,,,4003.19,92506704.0,34363300000.0
2008-03-19,,,,4030.58,78459169.0,28320800000.0
2008-03-24,,,,4039.11,62401725.0,22777600000.000004
2008-03-25,,,,4278.72,94152665.0,31021200000.0
2008-03-26,,,,4219.0,80039122.0,26201600000.0
2008-03-27,,,,4262.99,96043031.0,32042100000.0
2008-03-28,,,,4403.93,71264942.0,26905200000.0
2008-03-31,,,,4261.17,63188967.0,23654200000.0
2008-04-01,,,,4204.45,51469571.0,23834800000.0
2008-04-02,,,,4206.71,57076656.0,23771100000.0
2008-04-03,,,,4143.2,57085268.0,31680200000.0
2008-04-04,,,,4003.38,57345592.0,29736500000.0
2008-04-07,,,,4083.1,53763338.0,27078200000.0
2008-04-08,,,,4045.24,54772893.0,29050800000.0
2008-04-09,,,,4084.47,50853333.0,23508300000.0
2008-04-10,,,,4048.17,62557596.0,27268500000.0
2008-04-11,,,,4108.24,49087402.0,22959300000.0
2008-04-15,,,,4187.32,52022196.0,22572600000.000004
2008-04-16,,,,4165.23,61913715.0,23133000000.0
2008-04-17,,,,4213.6,62068123.0,22737199999.999996
2008-04-21,,,,4335.5,64872143.0,25530000000.0
2008-04-22,,,,4383.62,78758349.0,26938100000.0
2008-04-23,,,,4346.24,71022766.0,24129000000.0
2008-04-24,,,,4305.77,85440543.0,29316700000.0
2008-04-25,,,,4451.22,78799336.0,31704800000.0
2008-04-28,,,,4459.3,73926293.0,31249000000.0
2008-04-29,,,,4481.79,137085374.0,38200200000.0
2008-04-30,,,,4492.19,85679303.0,31519800000.0
2008-05-02,,,,4550.85,88835638.0,33240300000.000004
2008-05-05,,,,4529.78,87857299.0,32604200000.0
2008-05-06,,,,4391.77,70026574.0,30252500000.0
2008-05-07,,,,4328.98,80537083.0,29817800000.000004
2008-05-08,,,,4306.12,62520353.0,23288300000.0
2008-05-09,,,,4239.26,57508226.0,23490100000.000004
2008-05-12,,,,4246.2,51742020.0,19955800000.0
2008-05-13,,,,4218.14,71512676.0,26986300000.0
2008-05-14,,,,4271.25,57585397.0,21167700000.0
2008-05-15,,,,4384.53,60350604.0,26901800000.0
2008-05-16,,,,4423.92,64994218.0,25167800000.000004
2008-05-20,,,,4349.54,75491655.0,26994699999.999996
2008-05-21,,,,4346.1,79006182.0,24752399999.999996
2008-05-22,,,,4251.89,52082490.0,19097100000.0
2008-05-23,,,,4215.96,90289233.0,24751900000.0
2008-05-26,,,,4145.42,63922795.0,22594699999.999996
2008-05-27,,,,4141.35,60347294.0,21385800000.0
2008-05-28,,,,4155.13,64476781.0,22900800000.0
2008-05-29,,,,4111.09,108360894.0,43045500000.0
2008-05-30,,,,4157.22,67738283.0,26752700000.0
2008-06-02,,,,4026.67,57410750.0,22181800000.0
2008-06-03,,,,3938.32,84809801.0,31229100000.0
2008-06-04,,,,3805.05,80208389.0,28153700000.0
2008-06-05,,,,3891.47,85914869.0,32792700000.0
2008-06-06,,,,3847.3,59554896.0,24012000000.0
2008-06-09,,,,3738.2,87954310.0,32145200000.0
2008-06-10,,,,3706.52,82643673.0,28101800000.0
2008-06-11,,,,3784.72,69934469.0,24370800000.0
2008-06-12,,,,3808.12,84764960.0,28129600000.0
2008-06-13,,,,3782.7,76918480.0,23722600000.000004
2008-06-16,,,,3837.22,63385199.0,22022100000.0
2008-06-17,,,,3880.4,65980865.0,23111200000.0
2008-06-18,,,,3816.19,72171510.0,22002000000.0
2008-06-19,,,,3736.0,48792372.0,17464400000.0
2008-06-20,,,,3601.98,73236303.0,24783400000.0
2008-06-23,,,,3493.4,65051278.0,22528000000.0
2008-06-24,,,,3435.47,74347908.0,24655600000.0
2008-06-25,,,,3535.02,82821765.0,24909000000.0
2008-06-26,,,,3522.7,93562388.0,28462700000.0
2008-06-27,,,,3384.6,82317833.0,25416000000.0
2008-06-30,,,,3267.15,74923895.0,22055600000.0
2008-07-01,,,,3141.41,95358299.0,25517600000.000004
2008-07-02,,,,3305.98,114769047.0,35415400000.0
2008-07-03,,,,3144.26,82584026.0,26605400000.0
2008-07-04,,,,3307.5,105173570.0,30218000000.0
2008-07-07,,,,3316.03,70383401.0,22896800000.0
2008-07-08,,,,3313.89,75964253.0,26022800000.000004
2008-07-09,,,,3485.72,88347675.0,28718500000.0
2008-07-10,,,,3482.43,89175338.0,27255200000.0
2008-07-11,,,,3375.57,85906440.0,26831700000.0
2008-07-14,,,,3368.23,67734180.0,21230300000.000004
2008-07-15,,,,3208.29,59700759.0,16295100000.0
2008-07-16,,,,3196.17,83052512.0,22352399999.999996
2008-07-17,,,,3323.04,83366435.0,24497500000.0
2008-07-18,,,,3478.62,81350285.0,25901200000.0
2008-07-21,,,,3518.46,75838030.0,26455800000.0
2008-07-22,,,,3590.82,85282220.0,31091000000.0
2008-07-23,,,,3845.03,136472903.0,56063600000.0
2008-07-24,,,,3759.62,95779512.0,37124000000.0
2008-07-25,,,,3713.62,71888303.0,28635000000.0
2008-07-28,,,,3724.6,49079949.0,24376200000.0
2008-07-29,,,,3582.42,60949838.0,25143600000.0
2008-07-30,,,,3662.69,77776551.0,29265900000.0
2008-07-31,,,,3662.52,95284784.0,32244300000.0
2008-08-01,,,,3714.95,116304359.0,43867900000.0
2008-08-04,,,,3699.14,78569786.0,25592600000.000004
2008-08-05,,,,3803.11,95720711.0,31432100000.0
2008-08-06,,,,3829.29,98508932.0,42516200000.0
2008-08-07,,,,3803.55,75695216.0,27120200000.0
2008-08-08,,,,3814.58,63264525.0,23741500000.0
2008-08-11,,,,3890.69,75615943.0,26968400000.0
2008-08-12,,,,3837.83,79556291.0,29982800000.000004
2008-08-13,,,,3811.12,74714466.0,23713500000.0
2008-08-14,,,,3699.72,62036071.0,22497900000.0
2008-08-18,,,,3658.07,44542752.0,16263800000.000002
2008-08-19,,,,3633.24,51404456.0,18145200000.0
2008-08-20,,,,3710.36,48016396.0,17069600000.0
2008-08-21,,,,3576.7,51043638.0,16923500000.0
2008-08-22,,,,3596.31,51036816.0,18990000000.0
2008-08-25,,,,3590.55,41769709.0,14748200000.0
2008-08-26,,,,3588.36,51125094.0,15505600000.0
2008-08-27,,,,3549.03,46300292.0,15863000000.0
2008-08-28,,,,3492.63,73296274.0,26176000000.0
2008-08-29,,,,3618.74,51300348.0,18960100000.0
2008-09-01,,,,3581.9,40178952.0,15709900000.0
2008-09-02,,,,3707.26,62237686.0,24266800000.0
2008-09-04,,,,3663.75,51164961.0,19112000000.0
2008-09-05,,,,3602.25,50808103.0,19380300000.0
2008-09-08,,,,3714.55,58896908.0,26205800000.0
2008-09-09,,,,3718.89,45193593.0,19280000000.0
2008-09-10,,,,3667.61,68084625.0,23787800000.000004
2008-09-11,,,,3566.29,63951709.0,26012500000.0
2008-09-12,,,,3527.14,82422607.0,30861000000.0
2008-09-15,,,,3379.36,78112519.0,27074300000.0
2008-09-16,,,,3371.15,84031615.0,28482900000.0
2008-09-17,,,,3308.81,72909008.0,25294800000.0
2008-09-18,,,,3313.05,138703184.0,43320900000.0
2008-09-19,,,,3485.93,129827188.0,45009399999.99999
2008-09-22,,,,3448.3,80577159.0,26154600000.0
2008-09-23,,,,3377.5,82331428.0,26118800000.0
2008-09-24,,,,3407.23,93173228.0,25826300000.0
2008-09-25,,,,3363.31,117553708.0,34511900000.0
2008-09-26,,,,3252.58,78952786.0,25001400000.0
2008-09-29,,,,3093.04,111059329.0,34085000000.0
2008-09-30,,,,3183.45,131950069.0,40048800000.0
2008-10-01,,,,3204.7,88784254.0,24672000000.0
2008-10-03,,,,3110.33,79705008.0,24483500000.0
2008-10-06,,,,2911.29,81910990.0,24291300000.0
2008-10-07,,,,2930.7,106205833.0,29427199999.999996
2008-10-08,,,,2872.31,119151014.0,29550700000.0
2008-10-10,,,,2610.01,136260813.0,36011100000.0
2008-10-13,,,,2847.07,94954904.0,22972300000.0
2008-10-14,,,,2875.68,101662811.0,26617300000.0
2008-10-15,,,,2686.12,92343275.0,25861800000.0
2008-10-16,,,,2682.99,121537223.0,28943400000.0
2008-10-17,,,,2470.08,109092508.0,25641600000.0
2008-10-20,,,,2464.7,102340593.0,25683600000.0
2008-10-21,,,,2555.27,127010884.0,27651600000.0
2008-10-22,,,,2402.28,92744386.0,20068300000.0
2008-10-23,,,,2326.6,113606705.0,23710500000.0
2008-10-24,,,,2027.21,181883448.0,25632700000.0
2008-10-27,,,,2006.74,199006930.0,24340700000.0
2008-10-28,,,,2155.02,35129328.0,4467000000.0
2008-10-29,,,,2132.43,192191934.0,28638500000.0
2008-10-31,,,,2279.63,172028272.0,29043900000.0
2008-11-03,,,,2448.34,158435960.0,24939100000.0
2008-11-04,,,,2574.53,219711105.0,31214800000.0
2008-11-05,,,,2456.98,217933945.0,32623100000.0
2008-11-06,,,,2397.37,179400017.0,28777900000.0
2008-11-07,,,,2473.68,163515412.0,25550500000.0
2008-11-10,,,,2657.78,180865538.0,29855700000.0
2008-11-11,,,,2453.65,154980617.0,27215100000.000004
2008-11-12,,,,2369.55,176839718.0,30976600000.0
2008-11-14,,,,2348.25,166094415.0,30271400000.0
2008-11-17,,,,2347.83,156749757.0,23693000000.0
2008-11-18,,,,2226.46,131335807.0,21615600000.0
2008-11-19,,,,2166.89,141516545.0,23564699999.999996
2008-11-20,,,,2099.05,124569425.0,19223700000.0
2008-11-21,,,,2214.96,197739213.0,27708000000.0
2008-11-24,,,,2243.28,159506030.0,23500600000.0
2008-11-25,,,,2206.49,153417736.0,22290500000.0
2008-11-26,,,,2278.46,184934680.0,24585500000.0
2008-11-28,,,,2267.2,190068908.0,27067100000.0
2008-12-01,,,,2194.24,185639684.0,23910900000.0
2008-12-02,,,,2214.21,190506524.0,23553600000.0
2008-12-03,,,,2216.52,211903132.0,24979699999.999996
2008-12-04,,,,2340.48,256257879.0,29105300000.000004
2008-12-05,,,,2287.43,245759193.0,25676000000.0
2008-12-08,,,,2380.08,206612687.0,27297199999.999996
2008-12-10,,,,2511.86,262449287.0,35244300000.0
2008-12-11,,,,2521.46,269091225.0,36003900000.0
2008-12-12,,,,2525.28,195088943.0,31415100000.000004
2008-12-15,,,,2570.25,193694604.0,28418400000.0
2008-12-16,,,,2603.82,189642822.0,28354699999.999996
2008-12-17,,,,2477.09,181954878.0,28079699999.999996
2008-12-18,,,,2588.61,246561023.0,35566700000.0
2008-12-19,,,,2635.45,300245397.0,38310900000.0
2008-12-22,,,,2626.22,252517041.0,31697399999.999996
2008-12-23,,,,2569.6,231874346.0,28318000000.0
2008-12-24,,,,2514.17,206848085.0,26457900000.0
2008-12-26,,,,2465.11,147332826.0,19491500000.0
2008-12-29,,,,2514.9,188163130.0,23515300000.000004
2008-12-30,,,,2591.32,205552611.0,25085400000.0
2008-12-31,,,,2579.24,185259092.0,23223700000.0
2009-01-01,,,,2653.29,151765923.0,20074800000.0
2009-01-02,,,,2671.58,233492382.0,30283800000.0
2009-01-05,,,,2687.66,224140693.0,31969899999.999996
2009-01-06,,,,2630.97,254878460.0,38205000000.0
2009-01-07,,,,2449.79,304255994.0,39408800000.0
2009-01-09,,,,2388.11,340296394.0,43493800000.0
2009-01-12,,,,2306.65,199545762.0,26956000000.0
2009-01-13,,,,2262.37,169899307.0,22449600000.0
2009-01-14,,,,2339.73,154413383.0,19742500000.0
2009-01-15,,,,2256.89,153017399.0,19976900000.0
2009-01-16,,,,2352.6,182269299.0,21246500000.0
2009-01-19,,,,2372.24,287321494.0,21489100000.0
2009-01-20,,,,2353.67,176322457.0,21418800000.0
2009-01-21,,,,2263.44,154264290.0,20501600000.0
2009-01-22,,,,2262.57,160661493.0,22466600000.0
2009-01-23,,,,2229.89,156210050.0,18567200000.0
2009-01-27,,,,2329.85,145695989.0,19662100000.0
2009-01-28,,,,2367.78,199259217.0,23513400000.0
2009-01-29,,,,2323.66,267532916.0,29786700000.0
2009-01-30,,,,2356.86,239021474.0,30025400000.0
2009-02-02,,,,2248.79,189612864.0,22124000000.0
2009-02-03,,,,2232.1,191223359.0,24418000000.0
2009-02-04,,,,2249.49,148881678.0,19446700000.0
2009-02-05,,,,2231.5,114339706.0,14712600000.0
2009-02-06,,,,2275.41,139120251.0,15600500000.0
2009-02-09,,,,2335.99,140033356.0,17191900000.0
2009-02-10,,,,2357.56,244889479.0,27490300000.000004
2009-02-11,,,,2367.35,197818742.0,22281000000.0
2009-02-12,,,,2339.83,165348118.0,19239800000.0
2009-02-13,,,,2390.26,134628440.0,21077900000.0
2009-02-16,,,,2304.4,201779410.0,22861400000.0
2009-02-17,,,,2252.97,133323639.0,16467000000.0
2009-02-18,,,,2271.33,149747953.0,20177000000.0
2009-02-19,,,,2282.07,110943779.0,15541400000.000002
2009-02-20,,,,2246.16,96861834.0,14385000000.0
2009-02-24,,,,2242.22,118010374.0,15751099999.999998
2009-02-25,,,,2253.32,113488422.0,16692300000.0
2009-02-26,,,,2283.51,140717817.0,19415800000.0
2009-02-27,,,,2264.25,99865678.0,15593599999.999998
2009-03-02,,,,2190.84,94246457.0,13699300000.0
2009-03-03,,,,2156.41,114820982.0,15846000000.0
2009-03-04,,,,2156.26,103499177.0,16230300000.0
2009-03-05,,,,2100.02,129897895.0,17797100000.0
2009-03-06,,,,2137.96,117338292.0,15382400000.0
2009-03-09,,,,2097.23,80462486.0,10094800000.0
2009-03-12,,,,2076.37,101908559.0,19771300000.0
2009-03-13,,,,2130.72,142229111.0,23470300000.000004
2009-03-16,,,,2181.76,171074028.0,21897700000.0
2009-03-17,,,,2189.04,175146712.0,19427000000.0
2009-03-18,,,,2222.66,187955841.0,26764899999.999996
2009-03-19,,,,2223.39,153435630.0,19375600000.0
2009-03-20,,,,2208.68,115422549.0,19450400000.0
2009-03-23,,,,2289.3,137641517.0,20438400000.0
2009-03-24,,,,2282.58,233850632.0,28352000000.0
2009-03-25,,,,2307.41,290002459.0,31293200000.0
2009-03-26,,,,2390.96,292613109.0,39537800000.0
2009-03-27,,,,2425.74,207615896.0,29459400000.0
2009-03-30,,,,2336.67,172092973.0,21896200000.0
2009-03-31,,,,2369.26,202125210.0,27118200000.0
2009-04-01,,,,2374.43,202997984.0,28788200000.0
2009-04-02,,,,2494.98,259742883.0,37667700000.0
2009-04-06,,,,2563.52,244964085.0,38522400000.0
2009-04-08,,,,2636.39,296753683.0,45940800000.0
2009-04-09,,,,2653.19,328972363.0,44515600000.00001
2009-04-13,,,,2679.04,251582569.0,37807000000.0
2009-04-15,,,,2809.11,329128153.0,49061500000.0
2009-04-16,,,,2693.79,406028091.0,54554900000.0
2009-04-17,,,,2716.58,359191101.0,49096400000.0
2009-04-20,,,,2726.67,252189948.0,38379000000.0
2009-04-21,,,,2741.57,250361862.0,37158900000.0
2009-04-22,,,,2703.44,255866366.0,35123900000.0
2009-04-23,,,,2758.14,231207345.0,32805000000.0
2009-04-24,,,,2824.6,232663535.0,36193900000.0
2009-04-27,,,,2804.47,232115412.0,36206500000.0
2009-04-28,,,,2703.13,239926484.0,36705500000.0
2009-04-29,,,,2780.22,393833977.0,43803400000.0
2009-05-04,,,,2873.02,261883712.0,40511200000.0
2009-05-05,,,,2915.28,345879116.0,48287700000.00001
2009-05-06,,,,2899.8,301411300.0,47250100000.0
2009-05-07,,,,2929.81,218851181.0,35371700000.0
2009-05-08,,,,2888.38,191940512.0,32556400000.0
2009-05-11,,,,2811.31,190664849.0,28140400000.0
2009-05-12,,,,2910.9,253036510.0,34830500000.0
2009-05-13,,,,2882.89,282781793.0,42024700000.0
2009-05-14,,,,2857.38,198898611.0,32152000000.0
2009-05-15,,,,2928.04,200605570.0,34002399999.999996
2009-05-18,,,,3488.89,1769130.0,397700000.00000006
2009-05-19,,,,3581.82,502114142.0,116133400000.0
2009-05-20,,,,3551.85,358301401.0,80340100000.0
2009-05-21,,,,3509.45,279739290.0,58335000000.0
2009-05-22,,,,3541.12,221030820.0,48226200000.0
2009-05-25,,,,3538.53,242256649.0,48373800000.0
2009-05-26,,,,3382.57,253815500.0,52749799999.99999
2009-05-27,,,,3516.26,279781555.0,64819000000.0
2009-05-28,,,,3569.28,323647621.0,75544100000.0
2009-05-29,,,,3688.75,402754922.0,73955500000.0
2009-06-01,,,,3776.53,415361537.0,77510400000.0
2009-06-02,,,,3730.5,302611173.0,61122500000.0
2009-06-03,,,,3753.73,327892978.0,62927600000.0
2009-06-04,,,,3847.47,339605495.0,67754200000.0
2009-06-05,,,,3856.09,312533682.0,64139399999.99999
2009-06-08,,,,3678.7,300423497.0,58302900000.0
2009-06-09,,,,3784.45,350382122.0,65136899999.99999
2009-06-10,,,,3885.98,291203773.0,67971100000.0
2009-06-11,,,,3897.84,307290233.0,63283300000.0
2009-06-12,,,,3796.45,262702134.0,56751700000.0
2009-06-15,,,,3723.91,245277890.0,50953500000.0
2009-06-16,,,,3772.23,235980242.0,52471600000.0
2009-06-17,,,,3619.34,271283183.0,58427299999.99999
2009-06-18,,,,3495.08,315875552.0,58183600000.0
2009-06-19,,,,3556.38,288408007.0,51203600000.0
2009-06-22,,,,3483.41,208614345.0,42464500000.0
2009-06-23,,,,3498.1,267437161.0,50291800000.0
2009-06-24,,,,3575.36,252590397.0,46792400000.0
2009-06-25,,,,3540.58,298357571.0,58113000000.0
2009-06-26,,,,3627.71,203260234.0,43684399999.99999
2009-06-29,,,,3659.38,262666912.0,48798900000.0
