Date,Open,High,Low,Close,Volume,Turnover
2009-06-30,,,,3533.86,276048733.0,52207600000.0
2009-07-01,,,,3600.26,244680911.0,44195800000.0
2009-07-02,,,,3591.74,181791957.0,38891200000.0
2009-07-03,,,,3649.64,156299787.0,32942000000.0
2009-07-06,,,,3415.11,287562359.0,61949500000.0
2009-07-07,,,,3460.82,214284687.0,44655100000.0
2009-07-08,,,,3333.28,265016829.0,44668600000.0
2009-07-09,,,,3328.43,347351483.0,46683600000.0
2009-07-10,,,,3250.88,242750248.0,39805900000.0
2009-07-13,,,,3182.52,221673366.0,34460200000.0
2009-07-14,,,,3309.4,198095493.0,35791700000.0
2009-07-15,,,,3452.62,210999877.0,39642200000.0
2009-07-16,,,,3451.36,220667682.0,45206600000.0
2009-07-17,,,,3550.46,182386680.0,41166700000.0
2009-07-20,,,,3617.15,195037093.0,38183800000.0
2009-07-21,,,,3573.15,230481499.0,42597000000.0
2009-07-22,,,,3524.03,266243075.0,53985700000.0
2009-07-23,,,,3611.57,186633019.0,43819100000.0
2009-07-24,,,,3688.9,279265341.0,54022000000.0
2009-07-27,,,,3750.26,218241376.0,46817500000.0
2009-07-28,,,,3794.89,289158898.0,55512100000.0
2009-07-29,,,,3715.63,276961306.0,52990500000.0
2009-07-30,,,,3728.26,214909454.0,46008300000.0
2009-07-31,,,,3714.34,206684377.0,42292299999.99999
2009-08-03,,,,3778.55,220998359.0,41274000000.0
2009-08-04,,,,3731.96,222248574.0,45132900000.0
2009-08-05,,,,3720.85,166269485.0,35738600000.0
2009-08-06,,,,3639.84,194287120.0,42498200000.0
2009-08-07,,,,3538.73,190024342.0,39282000000.0
2009-08-10,,,,3479.29,199044046.0,37223100000.0
2009-08-11,,,,3497.84,182197060.0,35545800000.0
2009-08-12,,,,3541.14,193370526.0,37493200000.0
2009-08-13,,,,3657.22,188032110.0,35687500000.0
2009-08-14,,,,3612.84,151822655.0,31034400000.0
2009-08-17,,,,3486.11,178514134.0,32315200000.0
2009-08-18,,,,3573.17,200018137.0,35825600000.0
2009-08-19,,,,3515.32,194833711.0,35767800000.0
2009-08-20,,,,3549.13,120327818.0,23949200000.0
2009-08-21,,,,3600.22,134361087.0,29277800000.000004
2009-08-24,,,,3676.39,164479321.0,32731200000.0
2009-08-25,,,,3684.81,185463471.0,36493600000.0
2009-08-26,,,,3702.23,148352420.0,28140600000.0
2009-08-27,,,,3723.63,160167289.0,31877100000.0
2009-08-28,,,,3785.77,231913536.0,45357000000.0
2009-08-31,,,,3767.29,296303772.0,47959300000.0
2009-09-01,,,,3717.93,264929588.0,45906300000.0
2009-09-02,,,,3678.4,207285425.0,38733000000.0
2009-09-03,,,,3666.73,195500455.0,35604600000.0
2009-09-04,,,,3704.18,193093728.0,38517400000.0
2009-09-07,,,,3803.48,187215491.0,37800600000.0
2009-09-08,,,,3802.61,210741562.0,45963200000.0
2009-09-09,,,,3757.07,158640454.0,36337500000.0
2009-09-10,,,,3757.84,160602701.0,36646200000.0
2009-09-11,,,,3745.48,151895282.0,32689500000.0
2009-09-14,,,,3722.76,115523482.0,24359200000.0
2009-09-15,,,,3784.43,148711735.0,30106300000.0
2009-09-16,,,,3818.36,146974022.0,32678800000.0
2009-09-17,,,,3843.56,192901400.0,41068700000.0
2009-09-18,,,,3879.99,166851482.0,40616500000.0
2009-09-22,,,,3872.62,136571539.0,30634300000.0
2009-09-23,,,,3796.95,207651296.0,44164200000.0
2009-09-24,,,,3821.43,179215318.0,40317800000.0
2009-09-25,,,,3806.63,133122311.0,29404800000.0
2009-09-29,,,,3818.39,113172873.0,25082100000.0
2009-09-30,,,,3860.83,110942379.0,28726900000.0
2009-10-01,,,,3876.27,155927802.0,42407500000.0
2009-10-05,,,,3765.01,181597608.0,46050400000.0
2009-10-06,,,,3696.63,299156719.0,69273200000.0
2009-10-07,,,,3695.36,200457830.0,53087800000.0
2009-10-08,,,,3679.45,220680733.0,52836400000.0
2009-10-09,,,,3660.86,157828008.0,37120900000.0
2009-10-12,,,,3707.12,130555431.0,31148200000.0
2009-10-14,,,,3733.77,182723865.0,44538900000.0
2009-10-15,,,,3720.0,211067259.0,44490500000.0
2009-10-16,,,,3760.0,157809973.0,38262800000.0
2009-10-17,,,,3765.27,33421841.0,7846200000.0
2009-10-20,,,,3751.18,140290401.0,34531900000.0
2009-10-21,,,,3740.1,167614352.0,42092800000.0
2009-10-22,,,,3668.59,152083810.0,38209300000.0
2009-10-23,,,,3654.86,143231485.0,37896800000.0
2009-10-26,,,,3604.11,155119326.0,34300800000.0
2009-10-27,,,,3488.8,238556594.0,42771400000.0
2009-10-28,,,,3486.42,206984595.0,37838500000.0
2009-10-29,,,,3376.09,251017632.0,46747100000.0
2009-10-30,,,,3326.31,228710357.0,44563600000.0
2009-11-03,,,,3211.98,239190813.0,42216100000.0
2009-11-04,,,,3298.81,256846244.0,36596300000.0
2009-11-05,,,,3373.82,263749225.0,41687800000.0
2009-11-06,,,,3398.64,216018531.0,37217400000.0
2009-11-09,,,,3414.13,177067385.0,30197800000.000004
2009-11-10,,,,3367.35,175148231.0,35047700000.0
2009-11-11,,,,3454.55,199688068.0,35851500000.0
2009-11-12,,,,3436.43,218728951.0,38762800000.0
2009-11-13,,,,3439.03,165164141.0,29256600000.0
2009-11-16,,,,3476.26,162577837.0,26789200000.0
2009-11-17,,,,3457.46,148062146.0,27471600000.0
2009-11-18,,,,3455.48,132064230.0,25634200000.0
2009-11-19,,,,3403.41,220262973.0,31089100000.0
2009-11-20,,,,3417.19,224651391.0,36105900000.0
2009-11-23,,,,3392.39,128376081.0,24150900000.0
2009-11-24,,,,3397.59,126403210.0,23703300000.0
2009-11-25,,,,3383.86,123695109.0,23803900000.0
2009-11-26,,,,3338.56,141652567.0,28951900000.0
2009-11-27,,,,3310.56,216000372.0,35826100000.0
2009-11-30,,,,3373.21,205692912.0,31682000000.0
2009-12-01,,,,3430.23,228541299.0,36360700000.0
2009-12-02,,,,3429.11,195145844.0,35498600000.0
2009-12-03,,,,3446.69,164590241.0,31320100000.000004
2009-12-04,,,,3447.84,152288610.0,25667100000.0
2009-12-07,,,,3427.47,161062819.0,27364300000.0
2009-12-08,,,,3496.52,165954446.0,28643800000.0
2009-12-09,,,,3489.33,177515904.0,32411700000.0
2009-12-10,,,,3537.06,156558374.0,31555500000.0
2009-12-11,,,,3528.09,146852990.0,30365800000.0
2009-12-14,,,,3506.17,115288219.0,25147900000.0
2009-12-15,,,,3462.03,129066665.0,24352000000.0
2009-12-16,,,,3472.23,128730456.0,22694699999.999996
2009-12-17,,,,3455.68,155704913.0,26004699999.999996
2009-12-18,,,,3420.56,139259273.0,23791100000.0
2009-12-21,,,,3382.09,108925295.0,18992300000.0
2009-12-22,,,,3434.6,99562664.0,16632800000.0
2009-12-23,,,,3551.83,153031819.0,25709800000.0
2009-12-24,,,,3555.43,128762310.0,23847100000.0
2009-12-29,,,,3580.83,98044998.0,18468800000.0
2009-12-30,,,,3575.09,96830347.0,16605000000.0
2009-12-31,,,,3602.06,116230893.0,23872900000.0
2010-01-04,,,,3614.62,90474471.0,17044100000.0
2010-01-05,,,,3654.76,158822477.0,27450800000.0
2010-01-06,,,,3647.76,137949507.0,27013800000.0
2010-01-07,,,,3646.83,110776190.0,20969100000.0
2010-01-08,,,,3671.26,140044526.0,27080500000.0
2010-01-11,,,,3704.12,147997589.0,26228700000.0
2010-01-12,,,,3637.07,133753789.0,26714899999.999996
2010-01-13,,,,3634.86,114468873.0,22264100000.0
2010-01-14,,,,3655.84,107859744.0,24237100000.0
2010-01-15,,,,3663.08,108915980.0,21770200000.0
2010-01-18,,,,3667.43,96870522.0,18514600000.0
2010-01-19,,,,3626.45,94731924.0,19855700000.0
2010-01-20,,,,3636.63,103859406.0,20612600000.000004
2010-01-21,,,,3513.91,126052921.0,29798300000.0
2010-01-22,,,,3489.15,178939427.0,39553000000.0
2010-01-25,,,,3491.05,115737762.0,22048100000.0
2010-01-27,,,,3374.34,174315024.0,30822500000.0
2010-01-28,,,,3357.92,172011714.0,32994300000.0
2010-01-29,,,,3374.74,178317028.0,34537600000.0
2010-02-01,,,,3388.68,158183292.0,26336400000.0
2010-02-02,,,,3323.51,146501090.0,25552199999.999996
2010-02-03,,,,3374.64,99188268.0,18857200000.0
2010-02-04,,,,3308.92,104169848.0,17025000000.0
2010-02-05,,,,3234.53,143251874.0,22383200000.0
2010-02-06,,,,3266.05,19182215.0,2488600000.0
2010-02-08,,,,3275.13,120760366.0,19456400000.0
2010-02-09,,,,3296.97,106526637.0,18142800000.0
2010-02-10,,,,3270.4,121907432.0,20660100000.000004
2010-02-11,,,,3298.46,95225831.0,15351500000.0
2010-02-15,,,,3240.32,105019873.0,18736100000.0
2010-02-16,,,,3248.89,112747306.0,24997900000.0
2010-02-17,,,,3273.88,105482620.0,19950300000.0
2010-02-18,,,,3269.02,122158556.0,17236000000.0
2010-02-19,,,,3222.14,134794463.0,19971100000.0
2010-02-22,,,,3213.16,103098015.0,16462000000.0
2010-02-23,,,,3226.16,80747692.0,14283200000.0
2010-02-24,,,,3223.36,89308061.0,17068900000.000002
2010-02-25,,,,3216.04,120413286.0,21628200000.0
2010-02-26,,,,3250.9,210348984.0,34002800000.000004
2010-03-02,,,,3304.83,141640641.0,25712800000.000004
2010-03-03,,,,3358.67,121396440.0,22063800000.0
2010-03-04,,,,3373.93,139762498.0,21749500000.0
2010-03-05,,,,3393.78,164005955.0,25948000000.0
2010-03-08,,,,3391.04,121381482.0,21307199999.999996
2010-03-09,,,,3353.52,101005459.0,16540000000.0
2010-03-10,,,,3345.51,108576477.0,19281400000.0
2010-03-11,,,,3353.41,95306937.0,16330500000.0
2010-03-12,,,,3337.68,77206209.0,16369200000.0
2010-03-15,,,,3329.05,80120460.0,15929200000.0
2010-03-16,,,,3356.65,71879623.0,14760600000.0
2010-03-17,,,,3377.26,110596576.0,20467400000.0
2010-03-18,,,,3383.76,118669750.0,17853100000.0
2010-03-19,,,,3409.43,93943140.0,16186199999.999998
2010-03-22,,,,3377.27,89990538.0,16673300000.0
2010-03-23,,,,3371.92,92518737.0,16518200000.0
2010-03-25,,,,3395.82,111176970.0,24210400000.0
2010-03-26,,,,3387.26,,
2010-03-29,,,,3413.2,81326424.0,16754000000.0
2010-03-30,,,,3410.38,85556322.0,16443800000.000002
2010-03-31,,,,3422.58,,
2010-04-01,,,,3428.89,75036677.0,16918699999.999998
2010-04-05,,,,3484.08,83866808.0,18268500000.0
2010-04-06,,,,3513.76,102590055.0,20817700000.0
2010-04-07,,,,3533.23,114364877.0,21885400000.0
2010-04-08,,,,3500.4,108501539.0,18469700000.0
2010-04-09,,,,3525.64,100695129.0,18212100000.0
2010-04-12,,,,3495.91,94073314.0,16717500000.0
2010-04-13,,,,3499.27,61172018.0,13408800000.000002
2010-04-15,,,,3486.88,135807972.0,22012300000.0
2010-04-16,,,,3457.26,97826393.0,17011700000.0
2010-04-19,,,,3421.39,104040027.0,16682600000.0
2010-04-20,,,,3444.31,132397999.0,19929700000.0
2010-04-21,,,,3462.63,140211105.0,19882300000.0
2010-04-22,,,,3450.97,96049609.0,18582600000.0
2010-04-23,,,,3462.39,97677587.0,19606300000.0
2010-04-26,,,,3464.08,84894694.0,13984800000.0
2010-04-27,,,,3464.79,115678654.0,16520200000.0
2010-04-28,,,,3410.93,121276508.0,18265000000.0
2010-04-29,,,,3428.73,111174153.0,17904700000.0
2010-04-30,,,,3453.83,98461287.0,16876300000.000002
2010-05-03,,,,3415.4,68502488.0,11276099999.999998
2010-05-04,,,,3354.64,88998610.0,15490200000.0
2010-05-05,,,,3349.66,132525085.0,20161400000.0
2010-05-06,,,,3318.7,127504925.0,18640000000.0
2010-05-07,,,,3253.55,151943173.0,24722100000.0
2010-05-10,,,,3346.83,124232219.0,20592100000.0
2010-05-11,,,,3284.87,107124303.0,16864200000.0
2010-05-12,,,,3250.82,137244957.0,23000900000.0
2010-05-13,,,,3272.12,134534428.0,22963300000.0
2010-05-14,,,,3237.63,89166337.0,15927900000.0
2010-05-17,,,,3242.27,110134936.0,25765900000.0
2010-05-18,,,,3260.53,86433597.0,22686000000.0
2010-05-19,,,,3174.37,138265112.0,24257500000.0
2010-05-20,,,,3173.83,120005667.0,18783300000.0
2010-05-21,,,,3132.56,142475133.0,19482000000.0
2010-05-24,,,,3173.58,126718720.0,22177300000.0
2010-05-25,,,,3090.58,119549722.0,19626000000.0
2010-05-26,,,,3130.64,129746529.0,17920500000.0
2010-05-27,,,,3172.36,135942374.0,23817100000.0
2010-05-28,,,,3222.92,107013049.0,16881900000.0
2010-05-31,,,,3229.79,134957757.0,17930100000.0
2010-06-01,,,,3155.71,127713158.0,17980900000.0
2010-06-02,,,,3214.3,162087118.0,23267100000.0
2010-06-03,,,,3274.49,129451255.0,19385900000.0
2010-06-04,,,,3280.0,116172411.0,17038300000.0
2010-06-07,,,,3214.7,118464729.0,19186500000.0
2010-06-08,,,,3177.35,108357401.0,17880900000.0
2010-06-09,,,,3199.57,106688475.0,17652200000.0
2010-06-10,,,,3266.53,109996119.0,18603400000.0
2010-06-11,,,,3266.29,120957049.0,20790200000.0
2010-06-14,,,,3291.85,106797218.0,19437500000.0
2010-06-15,,,,3341.23,177802106.0,27055300000.000004
2010-06-16,,,,3335.45,164778178.0,25857300000.0
2010-06-17,,,,3362.11,142592895.0,26900000000.0
2010-06-18,,,,3353.56,141981430.0,29206800000.0
2010-06-21,,,,3396.01,103310355.0,19439300000.0
2010-06-22,,,,3371.94,107747319.0,18788900000.0
2010-06-23,,,,3359.16,95880090.0,18440400000.0
2010-06-24,,,,3358.64,124621137.0,21777900000.0
2010-06-25,,,,3351.17,95052087.0,16938500000.0
2010-06-28,,,,3413.51,97355916.0,18458800000.0
2010-06-29,,,,3374.29,94270680.0,18520600000.0
2010-06-30,,,,3397.06,92781415.0,17543300000.0
2010-07-01,,,,3380.54,74860978.0,14705000000.0
2010-07-02,,,,3377.46,85119943.0,15413100000.0
2010-07-05,,,,3369.06,71575618.0,13699700000.0
2010-07-06,,,,3381.59,70955618.0,13844100000.0
2010-07-07,,,,3372.47,84519043.0,14649500000.0
2010-07-08,,,,3392.5,70039844.0,13977500000.0
2010-07-09,,,,3458.09,165023704.0,31424400000.0
2010-07-12,,,,3479.03,128917310.0,23326700000.0
2010-07-13,,,,3497.76,161756016.0,25551700000.0
2010-07-14,,,,3507.01,146765801.0,28373300000.0
2010-07-15,,,,3489.9,94603679.0,16666000000.0
2010-07-16,,,,3493.23,68593704.0,13093900000.000002
2010-07-19,3475.2,3510.35,3474.0,3500.6,68986360.0,13900000000.0
2010-07-20,3515.45,3526.95,3487.85,3499.5,83935536.0,14305000000.0
2010-07-21,3507.05,3513.15,3494.1,3500.4,66623553.0,12670000000.0
2010-07-22,3493.35,3534.95,3482.8,3530.3,82355969.0,16661099999.999998
2010-07-23,3547.8,3554.55,3525.6,3541.85,101427365.0,20219500000.0
2010-07-26,3545.7,3547.45,3517.8,3527.95,96383810.0,16612100000.0
2010-07-27,3530.65,3536.15,3492.85,3516.75,97715829.0,24199699999.999996
2010-07-28,3522.9,3529.6,3490.65,3496.35,76184013.0,15379900000.0
2010-07-29,3483.55,3488.85,3468.2,3474.2,89857861.0,18447300000.0
2010-07-30,3473.7,3473.7,3427.85,3432.55,87921720.0,17122900000.0
2010-08-02,3450.7,3471.25,3449.25,3460.25,61794574.0,12896900000.0
2010-08-03,3470.75,3473.95,3452.7,3469.45,89439137.0,18337200000.0
2010-08-04,3473.05,3499.45,3463.3,3491.25,78242677.0,15818400000.0
2010-08-05,3492.35,3502.8,3472.45,3478.35,90730652.0,15437800000.0
2010-08-06,3485.05,3494.35,3457.9,3465.35,73333411.0,11656800000.0
2010-08-09,3465.55,3512.95,3465.55,3510.0,97404786.0,15334100000.0
2010-08-10,3512.9,3516.8,3482.9,3492.85,109532012.0,16874100000.0
2010-08-11,3491.85,3518.25,3468.1,3471.75,91570004.0,17480000000.0
2010-08-12,3449.75,3476.8,3442.55,3463.65,98239244.0,15537300000.0
2010-08-13,3467.0,3494.8,3467.0,3477.95,95435928.0,14247100000.0
2010-08-16,3472.95,3482.8,3436.15,3453.9,101217575.0,14659700000.0
2010-08-17,3449.95,3469.1,3438.7,3443.0,76872284.0,12372700000.0
2010-08-18,3454.6,3454.6,3428.85,3450.55,87798978.0,13735200000.0
2010-08-19,3455.15,3463.7,3450.35,3459.9,103192358.0,14306600000.0
2010-08-20,3451.9,3473.05,3445.75,3468.05,87064382.0,16584600000.0
2010-08-23,3470.75,3500.45,3470.75,3495.65,71739678.0,13915400000.0
2010-08-24,3506.2,3506.6,3464.35,3467.3,74276330.0,12915300000.0
2010-08-25,3465.85,3468.2,3428.75,3433.3,86882119.0,13859200000.0
2010-08-26,3439.9,3468.35,3427.7,3459.15,107368689.0,18352800000.0
2010-08-27,3459.9,3472.05,3396.7,3411.85,90228044.0,13426400000.000002
2010-08-30,3438.05,3446.8,3399.75,3411.35,73175312.0,11647300000.0
2010-08-31,3404.0,3409.3,3364.75,3391.8,93072547.0,15930100000.0
2010-09-01,3396.6,3454.0,3396.6,3449.3,75939203.0,13098300000.0
2010-09-02,3462.6,3475.25,3443.75,3446.7,107114041.0,14304300000.0
2010-09-03,3456.55,3466.65,3445.6,3455.35,106822108.0,12662300000.0
2010-09-06,3454.65,3500.4,3454.65,3493.05,81362328.0,13509200000.0
2010-09-07,3498.95,3518.1,3494.75,3510.05,103628739.0,15544900000.0
2010-09-08,3499.25,3525.05,3490.05,3522.2,78219839.0,12579100000.0
2010-09-09,3532.3,3550.35,3529.1,3540.0,76097215.0,14313900000.000002
2010-09-13,3563.25,3595.8,3556.6,3580.75,79478650.0,16347400000.0
2010-09-14,3589.8,3616.95,3581.25,3596.7,105904053.0,19995400000.0
2010-09-15,3603.8,3614.85,3588.7,3598.8,90276784.0,17216800000.0
2010-09-16,3595.05,3615.35,3572.75,3581.9,125441653.0,21477900000.0
2010-09-17,3598.55,3631.75,3598.55,3623.0,129886693.0,22773700000.0
2010-09-20,3630.6,3668.6,3624.95,3662.65,114027276.0,22966400000.0
2010-09-21,3673.55,3690.55,3650.3,3673.5,103838845.0,24522399999.999996
2010-09-22,3689.0,3693.4,3626.25,3650.75,97161740.0,20366300000.0
2010-09-23,3660.15,3665.35,3613.25,3628.6,94396611.0,16659900000.0
2010-09-24,3627.85,3685.15,3623.2,3680.5,102001303.0,20564899999.999996
2010-09-27,3702.8,3730.4,3692.85,3716.45,103288464.0,20386800000.0
2010-09-28,3721.05,3759.0,3719.35,3753.5,108097519.0,21329200000.0
2010-09-29,3770.25,3777.9,3713.0,3718.35,96113038.0,19631800000.0
2010-09-30,3720.1,3728.6,3684.25,3719.3,109358509.0,21657000000.0
2010-10-01,3728.75,3788.5,3728.75,3781.9,127162450.0,23953600000.0
2010-10-04,3805.35,3822.35,3772.3,3780.4,133937445.0,21739000000.0
2010-10-05,3781.85,3810.65,3767.9,3788.4,118172002.0,21927700000.0
2010-10-06,3806.75,3837.45,3806.75,3826.75,146866571.0,26076500000.0
2010-10-07,3832.95,3860.4,3783.95,3790.7,145147939.0,25749000000.0
2010-10-08,3802.2,3816.1,3750.3,3772.6,90217526.0,16771400000.000002
2010-10-11,3796.05,3808.5,3755.95,3765.05,77035067.0,15086400000.000002
2010-10-12,3771.45,3771.45,3697.75,3715.4,81116190.0,15083000000.0
2010-10-13,3729.65,3802.75,3715.95,3794.75,93571895.0,20798900000.0
2010-10-14,3804.5,3821.75,3716.1,3728.65,105890536.0,19776100000.0
2010-10-15,3737.85,3745.6,3662.7,3675.75,84860740.0,16390600000.0
2010-10-18,3687.25,3687.25,3605.5,3674.25,100278064.0,20905800000.0
2010-10-19,3697.3,3699.95,3625.45,3641.8,91803479.0,15947000000.0
2010-10-20,3630.7,3661.95,3619.95,3629.55,79181118.0,13014600000.0
2010-10-21,3644.9,3716.35,3636.85,3707.4,84003983.0,14013900000.000002
2010-10-22,3710.9,3716.9,3669.9,3680.25,82188314.0,12897400000.0
2010-10-25,3695.9,3722.05,3686.6,3691.25,74958648.0,13317500000.0
2010-10-26,3693.9,3699.55,3670.7,3675.2,65318778.0,11637800000.0
2010-10-27,3669.85,3671.85,3611.6,3630.45,71565047.0,13302900000.0
2010-10-28,3641.15,3659.15,3587.7,3603.1,154664179.0,30274600000.0
2010-10-29,3611.75,3621.4,3567.85,3598.35,73111843.0,15279600000.0
2010-11-01,3626.1,3675.15,3626.1,3667.9,83351621.0,15064400000.0
2010-11-02,3672.1,3684.05,3659.5,3674.35,94874111.0,18084800000.0
2010-11-03,3688.45,3708.4,3680.65,3687.75,79048843.0,14540000000.0
2010-11-04,3703.55,3743.75,3703.55,3724.15,77896701.0,15276900000.0
2010-11-05,3741.35,3756.6,3733.35,3740.8,18572966.0,2807300000.0
2010-11-08,3742.0,3747.9,3707.9,3729.9,100929615.0,17325800000.0
2010-11-09,3733.15,3758.65,3720.2,3754.6,91743792.0,15557400000.0
2010-11-10,3754.75,3766.2,3725.55,3729.85,85932212.0,15343900000.000002
2010-11-11,3724.9,3737.25,3666.1,3673.2,125373908.0,24328800000.0
2010-11-12,3661.4,3664.45,3580.45,3590.05,118612824.0,22497300000.0
2010-11-15,3592.8,3592.8,3548.4,3584.85,97864430.0,16354600000.0
2010-11-16,3598.15,3598.15,3486.35,3492.25,111298731.0,18941400000.0
2010-11-18,3525.1,3528.85,3454.5,3518.25,156678702.0,23260200000.0
2010-11-19,3524.75,3543.5,3465.5,3480.5,137830542.0,24085600000.0
2010-11-22,3497.5,3524.55,3481.3,3514.45,99590206.0,15170200000.0
2010-11-23,3491.35,3491.35,3408.75,3476.65,118614755.0,19493300000.0
2010-11-24,3476.9,3490.0,3426.6,3438.3,101937293.0,17573700000.0
2010-11-25,3445.45,3448.7,3318.85,3336.8,317075064.0,43082700000.00001
2010-11-26,3355.45,3362.9,3203.7,3294.4,302659619.0,36580100000.0
2010-11-29,3310.2,3332.0,3273.8,3325.45,143304092.0,18861800000.0
2010-11-30,3318.85,3393.45,3289.2,3388.4,182523949.0,27522000000.0
2010-12-01,3391.75,3467.3,3380.35,3457.85,148861649.0,20190900000.0
2010-12-02,3488.1,3499.6,3437.85,3450.7,143092170.0,20996600000.0
2010-12-03,3455.3,3461.3,3408.55,3424.85,128597261.0,18054000000.0
2010-12-06,3442.55,3472.3,3417.25,3425.45,86312164.0,13293000000.0
2010-12-07,3424.55,3445.6,3395.7,3435.15,106618706.0,15410900000.0
2010-12-08,3432.1,3432.3,3384.8,3397.0,90036565.0,13158400000.0
2010-12-09,3410.9,3410.9,3289.85,3304.1,123288817.0,16859800000.0
2010-12-10,3299.6,3355.9,3272.5,3331.45,111770842.0,19869000000.0
2010-12-13,3346.65,3383.35,3310.05,3378.8,87893234.0,15278200000.0
2010-12-14,3388.0,3417.75,3375.65,3414.1,84096223.0,13321700000.0
2010-12-15,3410.95,3421.05,3386.5,3398.2,90465247.0,13898200000.0
2010-12-16,3403.95,3405.1,3358.75,3394.95,97005618.0,15232300000.0
2010-12-20,3391.25,3392.35,3354.6,3361.75,65285896.0,10328400000.0
2010-12-21,3367.35,3384.4,3360.55,3367.8,67352921.0,9607600000.0
2010-12-22,3376.95,3393.15,3354.35,3369.0,63376495.0,10091700000.0
2010-12-23,3377.15,3377.15,3347.9,3351.3,51767205.0,9061500000.0
2010-12-24,3337.3,3400.35,3337.3,3395.2,90461619.0,13227000000.0
2010-12-27,3399.25,3412.75,3364.65,3370.05,71398429.0,9808400000.0
2010-12-28,3378.05,3382.7,3364.05,3371.2,65240391.0,9085900000.0
2010-12-29,3378.85,3403.95,3374.95,3400.75,53463850.0,8490100000.0
2010-12-30,3398.7,3433.0,3398.7,3429.1,125910600.0,16909400000.0
2010-12-31,3436.1,3471.7,3433.95,3457.6,84009317.0,13408400000.0
2011-01-03,3471.75,3491.1,3458.35,3479.55,71353448.0,11666000000.0
2011-01-04,3487.75,3496.6,3456.1,3472.45,119666761.0,16627900000.0
2011-01-05,3473.7,3477.95,3415.15,3425.6,97543849.0,14891700000.0
2011-01-06,3438.2,3445.25,3390.7,3397.15,104459646.0,16293500000.0
2011-01-07,3391.2,3397.7,3309.05,3321.4,97980456.0,15850400000.0
2011-01-10,3322.35,3323.85,3218.85,3229.75,95047270.0,16483400000.0
2011-01-11,3236.9,3262.0,3189.45,3216.85,118408762.0,20778100000.0
2011-01-12,3240.3,3251.55,3168.2,3244.9,145549238.0,21187900000.0
2011-01-13,3249.8,3274.5,3213.65,3227.85,125022835.0,17479000000.0
2011-01-14,3232.5,3256.7,3172.9,3180.85,119987616.0,17528100000.0
2011-01-17,3169.2,3177.8,3129.55,3139.35,100020060.0,19204800000.0
2011-01-18,3150.4,3160.2,3121.15,3140.75,90616560.0,14003200000.0
2011-01-19,3148.35,3154.9,3107.55,3120.7,89460668.0,15763100000.0
2011-01-20,3099.7,3128.4,3094.15,3121.0,79275435.0,13292100000.0
2011-01-21,3120.35,3138.9,3111.1,3124.3,72140904.0,13636700000.0
2011-01-24,3132.7,3148.55,3129.1,3139.8,53127093.0,9505700000.0
2011-01-25,3160.55,3179.7,3142.5,3146.45,76891952.0,13223699999.999998
2011-01-27,3161.35,3163.45,3079.15,3087.7,142789504.0,19884800000.0
