Date,Open,High,Low,Close,Volume,Turnover
2011-01-28,3086.45,3087.3,2992.55,3020.85,127207035.0,17641100000.0
2011-01-31,3011.45,3054.1,2980.35,3042.8,120856975.0,20029600000.0
2011-02-01,3062.65,3063.9,2954.3,2972.05,187488550.0,21851100000.0
2011-02-02,2984.85,2996.95,2951.15,2962.05,169062692.0,21230600000.0
2011-02-03,2957.25,3052.1,2955.65,3049.0,125674497.0,20037800000.0
2011-02-04,3052.75,3061.0,2959.45,2972.35,142594492.0,19724100000.0
2011-02-07,2985.15,2999.2,2954.7,2965.75,114211869.0,15620200000.0
2011-02-08,2984.9,2984.9,2900.2,2906.25,156815149.0,16529300000.0
2011-02-09,2895.85,2907.35,2781.75,2809.0,257434520.0,28807300000.0
2011-02-10,2811.0,2838.75,2766.6,2817.45,285428300.0,30399800000.0
2011-02-11,2819.3,2876.95,2784.25,2867.25,231052504.0,22624600000.0
2011-02-14,2886.3,2983.9,2886.3,2976.0,157133627.0,20860700000.0
2011-02-15,2983.05,2993.15,2940.25,2953.95,212057274.0,21182800000.000004
2011-02-16,2957.25,2984.95,2951.7,2975.25,189352772.0,16258599999.999998
2011-02-17,2984.55,3024.75,2956.65,3020.3,154230769.0,17415300000.0
2011-02-18,3024.3,3043.15,2937.85,2946.0,165202493.0,20054000000.0
2011-02-21,2948.5,2963.6,2910.45,2957.9,118532290.0,14554100000.0
2011-02-22,2941.2,2941.2,2901.95,2914.0,125454539.0,14308800000.000002
2011-02-23,2907.25,2942.5,2899.3,2904.75,150266891.0,23366100000.0
2011-02-24,2897.3,2907.95,2805.9,2815.85,177886336.0,26576500000.0
2011-02-25,2842.3,2846.95,2771.3,2810.2,164053833.0,20729800000.0
2011-02-28,2829.45,2884.1,2801.95,2810.55,238804089.0,29218400000.0
2011-03-01,2829.1,2916.8,2824.2,2908.9,167246499.0,21058000000.0
2011-03-03,2896.7,2953.85,2886.15,2939.3,179050625.0,23568600000.0
2011-03-04,2955.1,2967.7,2905.85,2912.8,158555948.0,19998900000.0
2011-03-07,2893.4,2893.4,2836.75,2872.0,113875306.0,14262500000.0
2011-03-08,2871.45,2907.5,2871.45,2893.8,97688910.0,12570000000.0
2011-03-09,2907.45,2919.8,2884.9,2908.85,125231205.0,13260300000.0
2011-03-10,2903.35,2906.25,2881.15,2899.7,120604615.0,14849200000.0
2011-03-11,2880.35,2907.15,2843.45,2853.5,126277431.0,15888300000.0
2011-03-14,2850.8,2891.8,2848.6,2889.3,140707724.0,13579300000.0
2011-03-15,2849.55,2854.25,2799.85,2825.05,132359277.0,17362200000.0
2011-03-16,2837.25,2880.25,2837.25,2863.75,108050997.0,14777200000.0
2011-03-17,2841.35,2885.65,2839.2,2858.05,105366990.0,14482400000.0
2011-03-18,2875.25,2882.05,2830.65,2835.45,88075017.0,12843599999.999998
2011-03-21,2847.7,2852.3,2818.6,2823.15,74958172.0,9824100000.0
2011-03-22,2840.6,2865.1,2836.75,2859.2,73401529.0,9332700000.0
2011-03-23,2859.95,2893.1,2856.2,2889.75,85226293.0,11752700000.0
2011-03-24,2901.0,2925.25,2901.0,2922.45,148584463.0,19048400000.0
2011-03-25,2934.9,2994.25,2934.9,2987.9,119619710.0,18096100000.0
2011-03-28,2987.9,3032.65,2987.9,3019.15,109275608.0,18634700000.0
2011-03-29,3018.1,3080.7,3018.1,3052.9,141940779.0,20244500000.0
2011-03-30,3058.2,3086.4,3057.5,3067.5,105218923.0,17838400000.0
2011-03-31,3074.7,3095.5,3053.5,3076.65,165443525.0,27925800000.0
2011-04-01,3084.4,3104.35,3079.8,3096.0,150559799.0,18021500000.0
2011-04-04,3096.4,3152.4,3085.05,3142.9,130111377.0,18268900000.0
2011-04-05,3154.3,3167.4,3126.95,3142.45,172282150.0,19915200000.0
2011-04-06,3140.6,3163.95,3122.3,3138.0,201073121.0,21017700000.0
2011-04-07,3140.45,3157.0,3131.45,3153.95,179681817.0,19890800000.0
2011-04-08,3160.85,3167.7,3124.8,3139.75,161368167.0,19961600000.0
2011-04-11,3130.15,3150.6,3103.45,3108.7,109671988.0,13685500000.0
2011-04-13,3083.2,3192.55,3074.1,3180.15,138734826.0,22119699999.999996
2011-04-15,3173.3,3199.5,3157.35,3175.0,116630731.0,18940300000.0
2011-04-18,3184.65,3217.5,3113.4,3118.8,107060759.0,17168500000.0
2011-04-19,3110.55,3136.7,3088.4,3129.6,89469945.0,13856700000.0
2011-04-20,3149.8,3163.65,3110.7,3155.2,166464486.0,19018400000.0
2011-04-21,3163.25,3176.4,3125.45,3140.1,107628432.0,15225400000.0
2011-04-25,3128.4,3151.2,3128.4,3141.65,68420698.0,10437300000.0
2011-04-26,3144.25,3154.45,3101.0,3142.65,97137668.0,13507200000.0
2011-04-27,3151.65,3164.15,3109.25,3113.4,82705711.0,14738699999.999998
2011-04-28,3119.85,3125.3,3072.7,3078.45,160663174.0,21774600000.0
2011-04-29,3084.6,3084.6,3009.5,3022.7,115249286.0,17590600000.0
2011-05-02,3033.55,3047.25,3008.25,3038.7,86884711.0,10798400000.0
2011-05-03,3032.0,3039.0,2955.7,2962.05,113460895.0,15258300000.0
2011-05-04,2965.65,2971.15,2938.0,2951.2,106061503.0,12235200000.0
2011-05-05,2943.35,2957.25,2880.3,2887.35,104332405.0,15065500000.0
2011-05-06,2899.0,2920.95,2875.65,2903.8,85378730.0,13526600000.0
2011-05-09,2913.75,2923.95,2889.85,2914.65,75193491.0,9179900000.0
2011-05-10,2917.65,2937.1,2902.85,2921.7,76601075.0,9284100000.0
2011-05-11,2922.8,2930.35,2912.7,2923.1,62742902.0,9177900000.0
2011-05-12,2916.1,2935.5,2886.3,2890.8,62898166.0,9985800000.0
2011-05-13,2893.35,2949.2,2881.15,2923.6,82670049.0,11642000000.0
2011-05-16,2925.2,2931.05,2905.3,2910.65,76947967.0,9026500000.0
2011-05-17,2901.7,2934.7,2883.55,2895.25,74073842.0,10034000000.0
2011-05-18,2902.45,2912.75,2882.2,2891.25,74874244.0,10018100000.0
2011-05-19,2897.5,2917.1,2856.15,2905.6,73592686.0,20283200000.0
2011-05-20,2921.7,2985.35,2921.7,2967.6,83287994.0,16828100000.0
2011-05-23,2953.2,2953.2,2888.65,2892.0,76929250.0,14172400000.0
2011-05-24,2891.85,2921.05,2890.3,2908.6,103495078.0,15925800000.0
2011-05-25,2902.85,2902.85,2859.5,2874.8,92670482.0,13664200000.0
2011-05-26,2879.6,2904.75,2868.0,2898.8,116788685.0,17726100000.0
2011-05-27,2896.4,2939.55,2896.4,2928.4,80293447.0,10409000000.0
2011-05-30,2939.35,2943.05,2914.0,2931.0,101347968.0,11682500000.0
2011-05-31,2936.55,2980.95,2936.55,2975.1,175904946.0,20921000000.0
2011-06-01,2977.6,3027.2,2977.55,3024.35,101065691.0,13922300000.0
2011-06-02,2999.35,3016.05,2987.65,3001.3,115303208.0,13727300000.0
2011-06-03,3015.75,3044.4,3003.8,3010.5,102725531.0,15796300000.000002
2011-06-06,3006.95,3022.1,2989.25,3016.45,71336784.0,9220600000.0
2011-06-07,3007.55,3019.95,2996.95,3006.25,76909794.0,9756700000.0
2011-06-08,3000.15,3017.45,2993.1,3004.65,93262152.0,10977800000.0
2011-06-09,3005.5,3024.25,3000.85,3018.15,76805569.0,9818400000.0
2011-06-10,3015.8,3019.45,2975.15,2987.2,72873995.0,9660100000.0
2011-06-13,2983.6,3014.85,2967.5,3012.35,88854963.0,10047800000.0
2011-06-14,3016.5,3042.25,3016.5,3039.75,98586092.0,12232900000.0
2011-06-15,3037.2,3038.75,3006.45,3012.5,81103182.0,9292300000.0
2011-06-16,2994.5,3012.55,2971.25,2978.8,91181520.0,12085900000.0
2011-06-17,2977.1,3000.15,2976.1,2995.4,73432988.0,9494600000.0
2011-06-20,2990.9,2996.85,2912.65,2950.5,114458245.0,14550700000.0
2011-06-21,2958.15,2976.55,2926.55,2932.05,89454254.0,11217400000.0
2011-06-22,2945.2,2952.9,2918.7,2924.5,101698996.0,11479100000.0
2011-06-23,2919.65,2944.5,2904.8,2933.8,113436330.0,10713699999.999998
2011-06-24,2944.4,3029.35,2944.4,3021.15,131167302.0,16441000000.0
2011-06-27,2997.45,3069.75,2996.6,3064.85,171698990.0,17061400000.000002
2011-06-28,3072.65,3092.35,3058.3,3088.45,133030035.0,18902900000.0
2011-06-29,3099.1,3113.5,3090.6,3100.7,132689405.0,16301600000.0
2011-06-30,3112.35,3122.85,3092.6,3117.4,159498707.0,23320500000.0
2011-07-01,3135.1,3137.7,3095.9,3109.8,134224651.0,15931199999.999998
2011-07-04,3126.7,3133.45,3104.25,3122.1,106368165.0,14601300000.000002
2011-07-05,3125.5,3125.5,3083.8,3097.25,92088772.0,12896500000.0
2011-07-06,3091.2,3115.25,3091.2,3100.85,104760543.0,11931300000.000002
2011-07-07,3103.05,3178.0,3103.05,3174.25,86875087.0,14611199999.999998
2011-07-08,3177.05,3190.15,3144.35,3151.65,142856927.0,17529700000.0
2011-07-11,3143.25,3147.65,3116.9,3122.5,82012322.0,9557500000.0
2011-07-12,3097.7,3110.6,3048.85,3063.7,98700954.0,11234800000.0
2011-07-13,3070.2,3102.65,3070.2,3097.7,112143977.0,13007700000.0
2011-07-14,3090.4,3136.95,3078.1,3110.25,107045129.0,13163900000.000002
2011-07-15,3112.2,3128.05,3091.05,3105.3,77432406.0,9368700000.0
2011-07-18,3104.35,3119.5,3089.2,3097.9,60014320.0,8947700000.0
2011-07-19,3094.15,3135.55,3090.1,3118.2,96071833.0,13975300000.0
2011-07-20,3126.0,3127.1,3071.95,3078.4,145249334.0,21855700000.0
2011-07-21,3071.05,3083.55,3057.25,3061.5,125524849.0,18187100000.0
2011-07-22,3077.55,3124.35,3076.4,3119.55,105712028.0,15610100000.0
2011-07-25,3112.25,3191.0,3112.25,3180.9,178820765.0,22176700000.0
2011-07-26,3179.65,3191.6,3090.65,3094.65,154267104.0,23003600000.0
2011-07-27,3099.0,3107.0,3045.5,3069.7,141651762.0,21073200000.0
2011-07-28,3046.15,3058.05,3032.85,3040.95,223931544.0,25863900000.0
2011-07-29,3036.05,3057.6,3020.2,3029.25,180504776.0,19743900000.0
2011-08-01,3052.35,3077.1,3045.9,3061.65,128855595.0,13112300000.0
2011-08-02,3049.45,3049.85,3006.5,3024.75,102887188.0,11530100000.0
2011-08-03,2996.65,2996.65,2956.4,2978.05,146907430.0,20999500000.0
2011-08-04,2982.85,2994.05,2946.1,2951.95,141433363.0,14822700000.0
2011-08-05,2890.1,2899.55,2840.6,2884.9,184359053.0,21219800000.0
2011-08-08,2818.65,2882.15,2801.6,2841.15,183282220.0,23391200000.0
2011-08-09,2757.1,2870.25,2752.4,2808.1,227821477.0,26304400000.0
2011-08-10,2854.65,2866.65,2836.15,2862.6,146067011.0,16913300000.0
2011-08-11,2849.8,2859.95,2828.15,2832.6,109705127.0,14435200000.0
2011-08-12,2858.3,2861.2,2799.4,2805.55,125071011.0,13931199999.999998
2011-08-16,2828.25,2832.85,2761.7,2777.15,146418764.0,16836900000.0
2011-08-17,2769.1,2794.95,2748.6,2779.05,137197436.0,15339800000.0
2011-08-18,2790.3,2791.95,2741.95,2749.75,135440039.0,15163000000.0
2011-08-19,2709.4,2716.15,2664.95,2683.5,148824000.0,17495800000.0
2011-08-22,2684.9,2743.15,2667.65,2733.2,107456461.0,11639300000.0
2011-08-23,2750.05,2768.55,2730.7,2762.2,99877073.0,13210600000.0
2011-08-24,2754.6,2779.95,2723.35,2731.25,114457687.0,13036300000.000002
2011-08-25,2740.65,2745.35,2696.95,2721.7,165684961.0,18323100000.0
2011-08-26,2720.65,2735.8,2660.35,2668.75,131161897.0,15327000000.0
2011-08-29,2699.0,2770.45,2699.0,2759.25,138124260.0,12771199999.999998
2011-08-30,2778.65,2805.4,2751.45,2780.3,140963455.0,16181199999.999998
2011-09-02,2828.15,2828.15,2760.75,2785.4,153494571.0,16353599999.999998
2011-09-05,2758.75,2791.4,2750.95,2788.05,153138344.0,15664900000.0
2011-09-06,2778.5,2791.65,2738.8,2782.85,168527076.0,17186300000.0
2011-09-07,2789.5,2854.75,2789.5,2845.5,184788860.0,19649900000.0
2011-09-08,2856.3,2873.0,2827.4,2856.3,142853405.0,15630900000.0
2011-09-09,2861.2,2868.7,2804.2,2810.2,136976855.0,15659300000.0
2011-09-12,2778.75,2778.75,2727.7,2743.05,104763947.0,12043400000.0
2011-09-13,2755.75,2788.85,2726.9,2734.9,110971334.0,11587200000.0
2011-09-14,2744.9,2744.9,2694.5,2726.6,108556584.0,13764000000.0
2011-09-15,2747.2,2748.65,2701.3,2739.1,121500733.0,15121600000.0
2011-09-16,2753.1,2777.65,2737.95,2757.1,150132730.0,18615900000.0
2011-09-19,2743.15,2744.65,2718.05,2721.35,98501709.0,12044000000.0
2011-09-20,2724.8,2751.4,2719.55,2748.35,100565538.0,15053300000.0
2011-09-21,2754.0,2774.8,2751.75,2757.95,120123514.0,13183100000.0
2011-09-22,2728.05,2728.05,2625.0,2633.2,125933659.0,16378100000.0
2011-09-23,2614.45,2649.4,2579.3,2620.05,139331569.0,17309600000.0
2011-09-26,2629.9,2629.9,2568.45,2600.35,108122949.0,11829600000.0
2011-09-27,2636.85,2670.65,2636.85,2662.6,104462760.0,12861900000.0
2011-09-28,2676.3,2676.3,2610.9,2621.8,111270783.0,13825700000.0
2011-09-29,2613.85,2622.85,2577.95,2615.2,151555094.0,19931700000.0
2011-09-30,2607.7,2632.25,2583.45,2588.95,138073733.0,17240500000.0
2011-10-03,2562.35,2562.5,2521.95,2534.6,101227496.0,12169100000.0
2011-10-04,2527.1,2573.45,2505.5,2524.05,110916327.0,13516099999.999998
2011-10-05,2539.8,2560.1,2518.15,2521.8,105486758.0,11577200000.0
2011-10-07,2575.3,2591.25,2540.85,2558.9,114937807.0,15958400000.0
2011-10-10,2554.65,2595.2,2538.9,2589.4,92803490.0,12380800000.0
2011-10-11,2609.0,2650.9,2609.0,2623.85,92555067.0,11866500000.0
2011-10-12,2633.55,2665.5,2616.15,2660.7,86022878.0,10694600000.0
2011-10-13,2670.65,2674.0,2626.6,2633.05,85886017.0,10021700000.0
2011-10-14,2623.45,2655.4,2623.2,2645.75,58469731.0,8332200000.0
2011-10-17,2652.1,2658.5,2604.2,2612.65,52297131.0,6782600000.0
2011-10-18,2588.75,2592.8,2568.5,2572.35,50574041.0,7256799999.999999
2011-10-19,2587.4,2628.15,2585.85,2622.2,74206942.0,11131700000.0
2011-10-20,2599.1,2605.9,2575.85,2600.7,73082411.0,9178200000.0
2011-10-21,2605.4,2619.95,2548.15,2554.25,70901515.0,14184200000.0
2011-10-24,2582.6,2585.3,2544.25,2550.35,70907466.0,11706500000.0
2011-10-25,2558.5,2602.9,2536.95,2596.6,92986287.0,15043000000.0
2011-10-26,2611.45,2621.9,2611.45,2616.85,14995001.0,1860600000.0
2011-10-28,2672.65,2698.25,2669.4,2691.8,117922939.0,16107100000.0
2011-10-31,2696.1,2698.0,2675.15,2682.05,97892496.0,10289900000.0
2011-11-01,2662.65,2673.0,2646.75,2656.75,74087632.0,8967600000.0
2011-11-02,2635.6,2666.85,2633.45,2646.45,77329636.0,10263000000.0
2011-11-03,2642.6,2685.95,2640.55,2678.75,84822110.0,11821099999.999998
2011-11-04,2694.65,2715.85,2690.15,2698.55,97214772.0,12566800000.0
2011-11-08,2705.8,2717.55,2686.6,2701.7,75990848.0,10440200000.0
2011-11-09,2708.75,2716.55,2659.5,2665.55,78261375.0,9112700000.0
2011-11-11,2650.8,2659.6,2615.35,2626.2,90521031.0,10503100000.0
2011-11-14,2648.15,2655.2,2607.4,2614.65,76319607.0,9758500000.0
2011-11-15,2603.8,2614.2,2537.2,2549.2,93032553.0,10400000000.0
2011-11-16,2544.6,2544.6,2477.15,2496.5,127930302.0,16273500000.0
2011-11-17,2495.15,2511.2,2435.45,2448.1,159801428.0,13035000000.0
2011-11-18,2440.25,2453.3,2388.9,2445.65,168266289.0,16299700000.0
2011-11-21,2430.15,2443.75,2383.55,2393.9,134246066.0,14603599999.999998
2011-11-22,2403.45,2415.15,2370.3,2381.85,123055479.0,11195600000.0
2011-11-23,2366.75,2366.75,2304.85,2310.25,154231362.0,16561900000.0
2011-11-24,2318.65,2363.7,2286.45,2354.95,173780728.0,18427400000.0
2011-11-25,2348.2,2406.7,2337.7,2379.25,107838448.0,13653400000.0
2011-11-28,2408.35,2442.1,2404.1,2436.55,106778682.0,11207900000.0
2011-11-29,2444.65,2446.05,2390.7,2407.45,105586341.0,12011099999.999998
2011-11-30,2402.55,2431.05,2371.4,2425.4,192891962.0,31658000000.0
2011-12-01,2478.35,2495.5,2426.55,2436.9,103524108.0,12848400000.0
2011-12-02,2440.7,2508.9,2421.0,2499.65,94216066.0,12118000000.0
2011-12-05,2494.25,2515.35,2489.75,2512.05,81947702.0,9507400000.0
2011-12-07,2512.55,2538.15,2492.1,2500.55,104388506.0,12235000000.0
2011-12-08,2490.65,2490.65,2399.55,2407.95,117243067.0,13200500000.0
2011-12-09,2380.05,2383.45,2341.8,2354.0,108967316.0,12916199999.999998
2011-12-12,2374.7,2375.9,2278.25,2282.55,110023822.0,13283500000.0
2011-12-13,2266.85,2296.05,2250.9,2285.2,122814743.0,12361199999.999998
2011-12-14,2278.05,2307.35,2254.7,2261.5,104633534.0,10791400000.000002
2011-12-15,2231.65,2250.35,2193.8,2238.5,128574073.0,14472000000.0
2011-12-16,2251.2,2288.7,2153.75,2174.5,129629943.0,14834700000.0
2011-12-19,2162.7,2162.7,2113.9,2131.35,120995293.0,13147600000.0
2011-12-20,2137.75,2140.5,2045.7,2054.65,118505174.0,15358300000.0
2011-12-21,2097.05,2128.6,2071.4,2116.45,118487948.0,14706900000.0
2011-12-22,2107.9,2141.25,2076.05,2133.45,112126874.0,12397100000.0
2011-12-23,2148.7,2162.9,2115.25,2126.15,97896082.0,10528599999.999998
2011-12-26,2136.6,2171.2,2136.6,2165.6,60021705.0,5789000000.0
2011-12-27,2171.9,2187.45,2136.95,2154.45,74848572.0,7848200000.000001
2011-12-28,2156.95,2166.2,2137.45,2162.15,85724383.0,7382300000.0
2011-12-29,2156.55,2156.55,2115.15,2122.35,120329189.0,9958600000.0
2011-12-30,2132.7,2142.25,2110.7,2124.9,74185315.0,7575400000.0
2012-01-02,2132.9,2140.8,2105.75,2126.2,71411455.0,5927600000.0
2012-01-03,2145.55,2210.6,2145.55,2208.0,80340932.0,7967000000.0
2012-01-04,2208.85,2220.15,2189.15,2203.3,85851827.0,8634200000.0
2012-01-05,2205.1,2231.4,2202.75,2212.4,101830047.0,9357000000.0
2012-01-06,2202.55,2208.2,2156.5,2185.6,125773587.0,12640600000.0
2012-01-07,2185.9,2194.05,2181.3,2188.0,17355411.0,1302700000.0
2012-01-09,2186.4,2206.35,2151.6,2199.95,121270562.0,11006700000.0
2012-01-10,2208.45,2271.85,2208.45,2265.1,127781491.0,13665600000.0
2012-01-11,2270.95,2278.95,2250.45,2273.7,137571082.0,12584900000.0
2012-01-12,2276.5,2311.95,2266.55,2280.3,143854673.0,12306500000.0
2012-01-13,2295.05,2356.3,2295.05,2343.15,200904966.0,16210600000.0
2012-01-16,2333.2,2370.6,2320.6,2366.85,150175025.0,11681199999.999998
2012-01-17,2382.25,2439.9,2382.25,2435.05,145530210.0,15260100000.0
2012-01-18,2440.15,2467.3,2397.45,2402.2,141841760.0,15141500000.0
2012-01-19,2414.75,2452.55,2414.05,2448.65,140558461.0,16837000000.0
2012-01-20,2457.2,2477.85,2443.4,2466.9,147665426.0,15365900000.0
2012-01-23,2460.05,2503.9,2454.8,2488.2,153778989.0,17886700000.0
2012-01-24,2500.0,2564.3,2497.6,2554.45,188312623.0,20384400000.0
2012-01-25,2560.2,2570.65,2538.25,2558.2,180710747.0,19225000000.0
2012-01-27,2585.1,2602.0,2562.45,2599.05,148038695.0,17010300000.0
2012-01-30,2572.5,2572.5,2471.9,2482.7,162858581.0,17917900000.0
2012-01-31,2496.0,2541.75,2473.7,2530.55,156539690.0,19937500000.0
2012-02-01,2528.9,2566.1,2509.7,2563.0,198484388.0,20331500000.0
2012-02-02,2585.7,2639.4,2576.35,2614.7,292502518.0,36679900000.0
2012-02-03,2624.35,2641.1,2604.6,2628.6,161937912.0,20791400000.0
2012-02-06,2657.75,2676.25,2632.5,2654.0,169586464.0,18850900000.0
2012-02-07,2664.8,2668.8,2581.0,2590.25,132249574.0,15374100000.0
2012-02-08,2584.35,2609.0,2564.9,2588.8,171515064.0,22841400000.0
2012-02-09,2586.05,2605.8,2575.95,2599.95,168085253.0,20046600000.0
2012-02-10,2596.05,2625.15,2568.35,2589.45,179715772.0,17904800000.0
2012-02-13,2588.8,2590.75,2553.7,2578.55,143016092.0,16835500000.0
2012-02-14,2577.95,2618.25,2568.35,2605.3,254732002.0,20240800000.0
2012-02-15,2629.9,2713.3,2629.9,2707.95,340390377.0,34631700000.0
2012-02-16,2707.9,2751.35,2704.1,2722.35,316872780.0,29548500000.0
2012-02-17,2748.15,2835.8,2745.75,2753.65,433325252.0,42126300000.0
2012-02-21,2761.25,2801.1,2761.25,2782.8,295309085.0,25866700000.0
2012-02-22,2792.6,2801.4,2678.65,2693.55,333565725.0,30066800000.0
2012-02-23,2679.85,2712.4,2641.55,2675.25,341148933.0,30053500000.0
2012-02-24,2691.45,2715.15,2626.9,2638.85,223375494.0,18205000000.0
2012-02-27,2637.95,2643.35,2539.15,2554.25,218948407.0,17483600000.0
2012-02-28,2571.3,2642.35,2564.85,2635.1,208199692.0,20331700000.0
2012-02-29,2656.75,2693.75,2606.0,2627.9,226558383.0,23666500000.0
2012-03-01,2619.3,2620.35,2576.9,2604.5,234842623.0,19732200000.0
2012-03-02,2621.15,2641.85,2596.2,2618.3,189327580.0,18363100000.0
2012-03-03,2621.65,2624.15,2612.85,2620.15,23094191.0,2179300000.0
2012-03-05,2611.3,2611.3,2571.05,2579.05,188291037.0,21264899999.999996
2012-03-06,2567.9,2630.35,2506.7,2513.3,242711492.0,26633800000.0
2012-03-07,2502.6,2523.8,2469.25,2506.95,204909577.0,21336900000.0
2012-03-09,2539.75,2578.85,2539.75,2573.1,167549410.0,18241100000.0
2012-03-12,2606.35,2617.9,2585.4,2611.65,174386877.0,18532300000.0
2012-03-13,2627.9,2656.3,2627.9,2645.05,251683820.0,19895800000.0
2012-03-14,2673.6,2689.85,2659.35,2673.55,219373675.0,19209900000.0
2012-03-15,2665.1,2665.1,2604.25,2619.25,239345390.0,17382700000.0
2012-03-16,2631.65,2658.3,2548.9,2556.25,302331359.0,24466000000.0
2012-03-19,2566.35,2568.3,2492.65,2506.65,171578619.0,15041800000.0
2012-03-20,2506.3,2532.4,2481.35,2510.0,169149176.0,16938500000.0
2012-03-21,2507.05,2585.4,2495.4,2580.95,185987681.0,18534400000.0
2012-03-22,2577.55,2598.2,2478.2,2489.45,221571754.0,19404100000.0
2012-03-23,2499.9,2539.3,2474.1,2520.8,178192550.0,17028800000.000002
2012-03-26,2518.9,2518.95,2464.3,2469.65,146640651.0,13137200000.0
2012-03-27,2496.9,2515.05,2467.8,2491.75,164688988.0,16056800000.0
2012-03-28,2486.1,2503.3,2464.85,2473.05,147985787.0,12703900000.000002
2012-03-29,2453.85,2464.7,2437.5,2454.3,184152721.0,17926700000.0
2012-03-30,2471.3,2515.75,2470.15,2509.15,139901510.0,13814800000.0
2012-04-02,2511.75,2555.35,2506.2,2547.75,132361073.0,11912300000.0
2012-04-03,2563.05,2587.65,2563.05,2576.75,137735928.0,14880100000.0
2012-04-04,2568.6,2573.75,2547.45,2561.05,125585114.0,12764800000.0
2012-04-09,2544.8,2544.8,2496.7,2500.75,109997217.0,10092500000.0
2012-04-10,2510.55,2515.0,2479.7,2496.5,112478676.0,13018800000.000002
2012-04-11,2480.2,2499.75,2457.95,2470.75,121842734.0,12688800000.000002
2012-04-12,2482.05,2510.15,2482.05,2489.6,95736252.0,10719900000.0
2012-04-13,2505.7,2533.05,2470.5,2477.45,105756422.0,11221099999.999998
2012-04-16,2468.7,2487.9,2464.75,2481.1,79242126.0,8794300000.0
2012-04-17,2487.5,2533.85,2477.45,2527.95,116878199.0,13959600000.0
2012-04-18,2541.2,2558.9,2516.15,2522.05,120382521.0,12059400000.0
2012-04-19,2524.15,2529.25,2499.2,2509.8,91383001.0,10316300000.000002
2012-04-20,2500.45,2510.85,2454.35,2473.0,98456453.0,10104400000.0
2012-04-23,2465.4,2485.3,2391.9,2397.55,125695529.0,11225100000.0
2012-04-24,2393.1,2393.1,2364.1,2379.45,152332008.0,16399400000.0
2012-04-25,2380.3,2397.05,2343.05,2377.0,137798943.0,13003200000.0
2012-04-26,2382.85,2386.55,2344.1,2348.5,170485304.0,15475100000.0
2012-04-27,2348.25,2372.5,2323.15,2341.45,142772744.0,10639000000.0
2012-04-28,2349.45,2354.1,2338.25,2347.25,22798702.0,891200000.0
2012-04-30,2342.2,2373.35,2342.2,2362.8,141573655.0,10446500000.0
2012-05-02,2364.05,2379.5,2345.45,2351.25,108875627.0,9921900000.0
2012-05-03,2336.8,2342.65,2320.65,2325.05,101480244.0,8344200000.0
2012-05-04,2314.35,2314.35,2251.75,2260.7,137474682.0,12140200000.0
2012-05-07,2238.1,2325.7,2213.65,2318.95,152158504.0,13865000000.0
2012-05-08,2324.3,2329.1,2243.9,2252.6,143999582.0,11145800000.0
2012-05-09,2237.8,2263.7,2209.95,2220.65,153595018.0,11378599999.999998
2012-05-10,2221.55,2257.75,2208.55,2215.05,144456646.0,10308699999.999998
2012-05-11,2201.25,2227.55,2184.6,2191.85,147247430.0,11608500000.0
2012-05-14,2196.85,2206.3,2152.75,2189.3,111065819.0,14726600000.0
