Date,Open,High,Low,Close,Volume,Turnover
2012-05-15,2170.9,2231.85,2170.9,2224.2,130279994.0,15181900000.0
2012-05-16,2196.95,2196.95,2172.4,2183.5,132542999.0,11765100000.0
2012-05-17,2192.6,2214.25,2150.9,2160.55,115504192.0,11910100000.0
2012-05-18,2133.65,2162.8,2117.65,2155.2,121942251.0,11484900000.0
2012-05-21,2160.3,2204.65,2160.3,2187.95,113250310.0,9147500000.0
2012-05-22,2208.85,2212.35,2143.05,2147.45,120522377.0,10214500000.0
2012-05-23,2134.05,2144.95,2104.7,2116.15,118926214.0,11343400000.0
2012-05-24,2123.55,2164.65,2105.2,2155.55,114210499.0,10174300000.0
2012-05-25,2153.15,2182.0,2153.15,2174.15,125729123.0,11199400000.0
2012-05-28,2175.6,2220.85,2175.6,2215.4,128097308.0,10935600000.0
2012-05-29,2226.75,2231.15,2208.05,2212.85,115433466.0,9082400000.0
2012-05-30,2203.05,2204.1,2186.45,2191.4,125276185.0,9034300000.0
2012-05-31,2175.3,2194.85,2169.85,2186.45,247710029.0,14403100000.0
2012-06-01,2177.4,2185.4,2136.15,2141.2,116834216.0,8728700000.0
2012-06-04,2122.0,2159.2,2099.7,2152.3,121912852.0,14153500000.0
2012-06-05,2164.8,2182.4,2153.75,2169.75,125561260.0,13480300000.0
2012-06-06,2183.3,2256.6,2183.3,2251.75,169931508.0,15830300000.0
2012-06-07,2267.5,2286.1,2246.65,2276.9,160857073.0,13363300000.0
2012-06-08,2268.45,2316.8,2253.8,2306.25,135054497.0,13669100000.0
2012-06-11,2326.7,2343.9,2282.2,2291.85,182062713.0,13530600000.0
2012-06-12,2278.85,2331.85,2273.85,2326.35,143284570.0,11817600000.0
2012-06-13,2328.4,2360.5,2316.4,2334.4,133695677.0,14410500000.0
2012-06-14,2323.8,2331.5,2271.85,2275.7,112577030.0,11680400000.0
2012-06-15,2278.85,2318.45,2270.35,2311.95,100855516.0,13653699999.999998
2012-06-18,2328.15,2345.7,2268.95,2288.1,127551103.0,12820100000.0
2012-06-19,2276.45,2306.75,2270.0,2300.75,128359528.0,13648400000.0
2012-06-20,2305.0,2331.05,2305.0,2316.65,103432762.0,10897600000.0
2012-06-21,2311.75,2361.25,2311.75,2358.6,113520374.0,12473800000.000002
2012-06-22,2331.45,2354.9,2312.75,2347.45,134067868.0,13570000000.0
2012-06-25,2352.45,2374.8,2323.45,2328.8,118788578.0,9824000000.0
2012-06-26,2331.35,2343.25,2316.9,2331.7,84566685.0,7941000000.0
2012-06-27,2351.15,2355.75,2335.3,2339.5,89898144.0,9065700000.0
2012-06-28,2348.55,2359.05,2331.55,2341.45,127773660.0,11327500000.0
2012-06-29,2360.0,2418.25,2360.0,2415.9,160934557.0,14927400000.0
2012-07-02,2423.45,2441.7,2415.1,2435.0,137759250.0,10854500000.0
2012-07-03,2447.35,2465.5,2440.2,2449.5,139200717.0,11657400000.0
2012-07-04,2458.0,2485.9,2451.55,2483.55,130142840.0,12527300000.0
2012-07-05,2480.5,2502.0,2472.85,2497.15,131482204.0,10329400000.0
2012-07-06,2493.4,2494.35,2462.65,2471.05,147504992.0,9439200000.0
2012-07-09,2459.65,2459.65,2421.05,2435.95,110855415.0,7963400000.0
2012-07-10,2435.25,2476.95,2435.25,2474.45,106345234.0,9721400000.0
2012-07-11,2459.95,2478.25,2458.65,2467.1,117724975.0,10293699999.999998
2012-07-12,2453.4,2454.7,2426.15,2434.0,118457873.0,10177000000.0
2012-07-13,2441.55,2453.15,2422.75,2424.95,101472523.0,7467800000.0
2012-07-16,2435.3,2440.55,2411.75,2417.05,92585005.0,9511100000.0
2012-07-17,2431.15,2439.1,2394.1,2404.35,102410774.0,9447300000.0
2012-07-18,2401.8,2427.3,2381.3,2423.25,114988010.0,9707500000.0
2012-07-19,2444.7,2450.05,2418.3,2423.65,95343018.0,8274400000.000001
2012-07-20,2427.5,2429.6,2402.1,2404.7,92157827.0,9520300000.0
2012-07-23,2392.35,2392.35,2339.5,2349.0,107475357.0,13639800000.0
2012-07-24,2352.8,2360.9,2325.65,2341.05,97001226.0,9364900000.0
2012-07-25,2334.65,2336.25,2302.5,2310.1,129706875.0,8936600000.0
2012-07-26,2316.05,2319.2,2272.6,2278.5,162417154.0,12890200000.0
2012-07-27,2307.3,2333.45,2275.85,2289.0,113778696.0,9977900000.0
2012-07-30,2301.5,2365.6,2301.5,2360.8,114851564.0,9089000000.0
2012-07-31,2367.35,2367.35,2320.3,2349.55,121101197.0,10933000000.0
2012-08-01,2348.8,2367.85,2341.25,2364.85,107108211.0,9872600000.0
2012-08-02,2361.5,2382.0,2353.4,2376.2,84071913.0,9191700000.0
2012-08-03,2363.25,2371.25,2334.75,2366.5,89148516.0,9299000000.0
2012-08-06,2387.35,2405.1,2385.75,2392.25,80292690.0,7998600000.0
2012-08-07,2395.7,2410.75,2388.75,2403.3,87479225.0,9082900000.0
2012-08-08,2408.65,2413.85,2362.05,2367.85,131484747.0,18132400000.0
2012-08-09,2371.85,2378.1,2335.5,2353.65,125592853.0,16663100000.0
2012-08-10,2352.95,2355.25,2330.35,2350.4,77092905.0,9485200000.0
2012-08-13,2348.8,2379.2,2347.9,2377.3,83818198.0,7945100000.0
2012-08-14,2372.2,2393.9,2361.35,2388.95,100149344.0,9748300000.0
2012-08-16,2391.15,2401.25,2387.25,2393.15,70968434.0,8998800000.0
2012-08-17,2397.15,2403.25,2350.9,2363.5,99442741.0,10787700000.0
2012-08-21,2360.6,2387.55,2357.65,2385.05,77134198.0,10342400000.0
2012-08-22,2369.2,2373.8,2352.7,2356.2,86360579.0,9713200000.0
2012-08-23,2357.25,2363.9,2336.15,2339.45,92078563.0,10666600000.0
2012-08-24,2330.5,2332.6,2308.95,2319.65,96023431.0,9413700000.0
2012-08-27,2319.9,2322.5,2283.8,2289.3,94250479.0,8202000000.0
2012-08-28,2285.95,2290.35,2261.45,2272.5,107327226.0,8615800000.0
2012-08-29,2280.85,2280.85,2237.15,2240.1,150325743.0,11472700000.0
2012-08-30,2231.65,2257.9,2218.05,2251.95,160905394.0,14961400000.000002
2012-08-31,2242.2,2250.2,2220.6,2233.85,114102587.0,10568599999.999998
2012-09-03,2244.6,2253.9,2226.2,2239.4,88892631.0,7662000000.0
2012-09-04,2235.0,2263.2,2223.7,2260.95,99222660.0,9022900000.0
2012-09-05,2243.75,2252.3,2227.4,2232.0,84245561.0,9317700000.0
2012-09-06,2224.0,2234.9,2208.3,2219.3,81531287.0,10219600000.0
2012-09-07,2244.4,2270.85,2244.4,2268.3,79632750.0,8845600000.0
2012-09-08,2266.65,2270.85,2261.55,2266.55,7264603.0,720000000.0
2012-09-10,2266.35,2276.6,2258.0,2272.7,67369853.0,7592100000.0
2012-09-11,2258.3,2280.5,2252.05,2278.8,79596685.0,7672200000.0
2012-09-12,2280.95,2295.55,2271.05,2290.9,89089574.0,10560200000.0
2012-09-13,2290.1,2303.05,2281.4,2285.85,76352059.0,8377400000.0
2012-09-14,2319.7,2347.45,2319.7,2342.0,132268223.0,14515000000.0
2012-09-17,2365.45,2437.3,2365.45,2419.45,194536074.0,19092000000.0
2012-09-18,2415.9,2444.25,2415.5,2439.05,166737303.0,15325300000.0
2012-09-20,2409.25,2422.65,2397.7,2403.7,133228309.0,12879900000.0
2012-09-21,2416.0,2514.45,2416.0,2505.15,249623217.0,25688300000.0
2012-09-24,2507.5,2558.4,2501.35,2521.6,291904952.0,24930600000.0
2012-09-25,2537.3,2555.35,2512.6,2517.85,220107847.0,18729000000.0
2012-09-26,2506.25,2510.55,2482.1,2496.95,173269242.0,16385700000.0
2012-09-27,2501.45,2532.45,2497.5,2503.55,198175178.0,18691900000.0
2012-09-28,2522.0,2548.05,2520.5,2525.95,127287101.0,14029200000.0
2012-10-01,2521.55,2541.25,2509.1,2538.65,101675811.0,10423300000.0
2012-10-03,2542.35,2559.85,2535.45,2542.7,146058179.0,15223800000.000002
2012-10-04,2555.6,2591.45,2555.6,2583.9,203187093.0,19884500000.0
2012-10-05,2599.2,2607.9,2335.05,2577.65,165104155.0,20520800000.0
2012-10-08,2574.2,2574.2,2529.0,2534.95,130168557.0,13610400000.0
2012-10-09,2550.2,2564.7,2536.2,2544.6,144871702.0,15377800000.0
2012-10-10,2527.15,2527.15,2500.1,2505.65,130256010.0,12094900000.0
2012-10-11,2513.55,2559.15,2492.8,2556.25,152408921.0,15260200000.0
2012-10-12,2550.85,2569.2,2540.05,2546.9,138879818.0,13601000000.0
2012-10-15,2545.8,2552.4,2532.5,2546.4,95302396.0,10031400000.0
2012-10-16,2549.4,2562.6,2507.0,2511.7,99585149.0,10748100000.0
2012-10-17,2529.55,2540.95,2513.2,2534.3,103213258.0,11671800000.0
2012-10-18,2540.2,2569.05,2526.6,2562.4,107602850.0,12238200000.0
2012-10-19,2551.75,2556.55,2520.05,2534.5,88760000.0,9584900000.0
2012-10-22,2522.7,2569.5,2517.75,2566.6,87931446.0,13160200000.0
2012-10-23,2564.85,2584.95,2564.85,2568.9,90600868.0,11691800000.0
2012-10-25,2566.85,2576.2,2557.7,2568.2,153553101.0,16587000000.0
2012-10-26,2556.6,2567.4,2530.2,2545.1,106890200.0,11824300000.0
2012-10-29,2548.05,2559.55,2521.05,2528.45,85908537.0,11147600000.0
2012-10-30,2528.05,2538.85,2480.4,2489.4,107921328.0,11895400000.0
2012-10-31,2490.0,2499.95,2468.5,2485.85,88859862.0,10097100000.0
2012-11-01,2491.15,2520.35,2487.8,2514.25,86031794.0,9464600000.0
2012-11-02,2534.8,2551.15,2533.1,2540.65,91124845.0,11284700000.0
2012-11-05,2536.9,2551.0,2522.25,2531.65,82873061.0,9246600000.0
2012-11-06,2531.1,2541.35,2521.65,2538.3,85656517.0,9737200000.0
2012-11-07,2528.8,2558.6,2528.8,2547.1,113804831.0,13716000000.0
2012-11-08,2523.25,2536.45,2515.55,2531.55,84921296.0,10594500000.0
2012-11-09,2532.2,2544.7,2503.65,2507.1,79939958.0,9059400000.0
2012-11-12,2508.1,2522.8,2491.95,2504.5,117347526.0,10530700000.0
2012-11-13,2505.65,2513.1,2503.45,2506.55,25038905.0,2214300000.0
2012-11-15,2506.75,2528.5,2504.0,2523.05,128744059.0,15136700000.0
2012-11-16,2518.15,2548.8,2494.0,2503.8,115360263.0,13477100000.0
2012-11-19,2510.35,2525.5,2493.8,2498.2,97556623.0,11004300000.0
2012-11-20,2510.7,2518.45,2470.85,2483.5,116240734.0,11023699999.999998
2012-11-21,2488.65,2490.85,2468.35,2483.45,105990501.0,10440000000.0
2012-11-22,2488.7,2504.95,2483.0,2501.5,101404854.0,10035800000.0
2012-11-23,2511.4,2515.65,2480.3,2496.8,99559933.0,8966600000.0
2012-11-26,2504.5,2525.7,2503.35,2522.15,104258926.0,9501300000.0
2012-11-27,2530.75,2573.25,2530.75,2565.3,177738876.0,15110000000.0
2012-11-29,2571.45,2598.45,2567.4,2594.85,248056854.0,20930100000.000004
2012-11-30,2606.5,2634.75,2592.7,2629.6,305497654.0,19948500000.0
2012-12-03,2635.25,2645.55,2619.1,2630.9,162898911.0,12305000000.0
2012-12-04,2628.4,2647.4,2617.7,2643.95,162459430.0,15661800000.0
2012-12-05,2652.1,2659.95,2632.55,2640.5,150521249.0,13898599999.999998
2012-12-06,2656.4,2665.2,2607.1,2657.4,169108685.0,16761700000.0
2012-12-07,2667.4,2684.65,2642.8,2654.05,150596755.0,14912800000.0
2012-12-10,2662.25,2662.9,2632.65,2638.75,95930254.0,9731900000.0
2012-12-11,2647.55,2657.35,2598.9,2617.9,135199436.0,14125100000.0
2012-12-12,2628.6,2630.35,2594.4,2601.9,121720648.0,14914300000.0
2012-12-13,2605.3,2607.85,2572.95,2580.2,122127184.0,13623599999.999998
2012-12-14,2584.15,2596.3,2568.2,2579.35,103198537.0,11359500000.0
2012-12-17,2573.75,2577.55,2562.25,2567.3,109192320.0,11622900000.0
2012-12-18,2572.5,2611.95,2571.55,2608.4,123709437.0,14189800000.0
2012-12-19,2620.3,2627.25,2596.5,2605.25,133674090.0,14009400000.0
2012-12-20,2600.6,2605.6,2573.75,2590.5,158257452.0,13845900000.0
2012-12-21,2574.8,2575.5,2533.25,2536.95,132688102.0,12388300000.0
2012-12-24,2544.4,2546.7,2529.6,2540.65,89134257.0,8290100000.0
2012-12-26,2546.4,2590.1,2545.1,2586.8,168299276.0,10199800000.0
2012-12-27,2595.25,2600.4,2573.05,2576.25,246811759.0,16865200000.0
2012-12-28,2582.7,2598.15,2572.8,2587.55,182589490.0,10370600000.0
2012-12-31,2586.5,2594.15,2579.75,2585.0,105902865.0,6692100000.0
2013-01-01,2598.1,2621.05,2598.1,2615.55,95817363.0,9601300000.0
2013-01-02,2630.4,2650.0,2630.4,2639.7,125278784.0,12453500000.0
2013-01-03,2649.65,2653.3,2633.95,2646.6,126156703.0,12362500000.0
2013-01-04,2643.8,2651.5,2630.55,2648.5,117404755.0,11143599999.999998
2013-01-07,2656.55,2656.55,2616.75,2621.35,160373448.0,13556099999.999998
2013-01-08,2619.6,2628.4,2600.3,2625.7,116743559.0,14765400000.0
2013-01-09,2626.45,2640.4,2601.55,2606.95,220990894.0,16309600000.0
2013-01-10,2615.25,2617.85,2579.6,2589.4,215389871.0,14880400000.0
2013-01-11,2589.65,2589.65,2543.45,2547.9,145764314.0,11900900000.0
2013-01-14,2553.55,2585.9,2541.45,2582.3,119046795.0,11683300000.0
2013-01-15,2584.3,2622.25,2579.05,2614.85,131162227.0,15807700000.0
2013-01-16,2607.8,2617.45,2573.1,2579.5,128866261.0,12894500000.0
2013-01-17,2576.5,2593.65,2561.1,2583.8,146354155.0,15945900000.0
2013-01-18,2586.25,2606.35,2583.9,2597.1,123746509.0,13503300000.0
2013-01-21,2596.8,2642.1,2596.8,2636.8,138599942.0,14903400000.0
2013-01-22,2639.15,2647.75,2603.8,2614.3,134298235.0,15527600000.0
2013-01-23,2618.6,2641.45,2602.5,2629.8,154028845.0,16177700000.0
2013-01-24,2628.35,2633.05,2567.75,2595.3,197472615.0,24802800000.000004
2013-01-25,2593.9,2635.9,2592.85,2625.4,254056885.0,18238100000.0
2013-01-28,2625.3,2627.45,2602.25,2608.95,158948877.0,12645600000.0
2013-01-29,2608.45,2636.6,2592.75,2595.95,201493494.0,17341200000.0
2013-01-30,2603.2,2604.2,2563.95,2567.9,181110602.0,15910700000.0
2013-01-31,2558.8,2575.25,2557.45,2561.55,392838299.0,21418900000.0
2013-02-01,2561.55,2576.45,2531.15,2537.65,139381757.0,18478700000.0
2013-02-04,2544.35,2552.15,2515.65,2519.9,115543634.0,12383500000.0
2013-02-05,2506.85,2511.95,2491.25,2496.85,123952149.0,12881900000.0
2013-02-06,2509.95,2515.65,2477.1,2481.65,130154548.0,13674000000.0
2013-02-07,2470.7,2481.8,2437.75,2448.5,150862794.0,16784500000.0
2013-02-08,2444.55,2472.1,2442.45,2453.25,161994810.0,18053700000.0
2013-02-11,2457.35,2457.95,2433.15,2440.95,92559474.0,9343400000.0
2013-02-12,2433.2,2451.55,2415.45,2447.2,133355592.0,12380000000.0
2013-02-13,2450.95,2472.6,2419.75,2423.35,110964936.0,10977900000.0
2013-02-14,2423.15,2426.45,2359.0,2366.65,123409161.0,13104600000.0
2013-02-15,2358.55,2383.45,2349.4,2378.4,114279976.0,11410600000.0
2013-02-18,2377.05,2407.85,2376.85,2403.45,93525790.0,9443500000.0
2013-02-19,2405.45,2411.2,2381.05,2408.55,105040464.0,10727200000.0
2013-02-20,2420.8,2423.85,2392.4,2395.15,109956677.0,11089400000.0
2013-02-21,2380.85,2380.85,2343.35,2348.55,107593967.0,13069500000.0
2013-02-22,2349.05,2382.55,2346.35,2374.4,117976475.0,12537600000.0
2013-02-25,2375.95,2385.6,2343.2,2349.7,105048931.0,11104700000.0
2013-02-26,2349.15,2368.55,2316.0,2324.1,123290580.0,15716000000.0
2013-02-27,2345.6,2386.65,2337.35,2371.9,137210703.0,16546199999.999998
2013-02-28,2395.4,2406.1,2286.2,2299.9,268864594.0,30015100000.000004
2013-03-01,2300.95,2337.35,2300.95,2317.2,136727654.0,14997200000.0
2013-03-04,2309.9,2309.9,2269.55,2281.85,351132346.0,14925700000.0
2013-03-05,2291.9,2324.55,2277.1,2320.95,240045299.0,14373300000.0
2013-03-06,2332.1,2358.05,2332.1,2349.15,173130865.0,12997200000.0
2013-03-07,2346.5,2375.5,2345.85,2371.6,101160428.0,10853000000.0
2013-03-08,2380.55,2416.2,2378.95,2407.45,118759123.0,12827400000.0
2013-03-11,2390.35,2423.0,2390.35,2417.15,105281790.0,14347400000.0
2013-03-12,2417.2,2419.9,2380.9,2386.25,95106400.0,12081800000.0
2013-03-13,2376.1,2389.9,2370.3,2375.15,90348405.0,10552100000.0
2013-03-14,2370.45,2404.45,2350.1,2399.2,103850688.0,13171600000.0
2013-03-15,2401.25,2414.1,2371.8,2379.15,102707928.0,12601800000.0
2013-03-18,2356.65,2375.95,2344.05,2368.1,77670543.0,9122800000.0
2013-03-19,2373.4,2379.2,2297.6,2304.5,129889022.0,16566500000.0
2013-03-20,2299.35,2311.6,2219.2,2234.15,173004515.0,19344400000.0
2013-03-21,2243.85,2272.0,2197.5,2202.15,148249679.0,15813500000.0
2013-03-22,2201.6,2217.85,2183.5,2201.1,150037941.0,13295200000.0
2013-03-25,2226.45,2236.8,2182.05,2189.7,135330716.0,12162500000.0
2013-03-26,2178.9,2196.6,2171.0,2178.75,127452373.0,11454000000.0
2013-03-28,2176.55,2214.7,2167.65,2209.8,181046397.0,15930700000.0
2013-04-01,2214.0,2250.8,2214.0,2244.55,100602438.0,9053700000.0
2013-04-02,2241.6,2276.55,2241.6,2271.95,113621663.0,10332600000.0
2013-04-03,2271.2,2287.4,2221.35,2233.85,191348406.0,17829300000.0
2013-04-04,2225.45,2233.3,2185.25,2189.85,139889777.0,13347900000.0
2013-04-05,2186.55,2199.8,2165.3,2175.2,111195867.0,11075600000.0
2013-04-08,2173.45,2191.45,2173.45,2184.85,102902823.0,10450800000.0
2013-04-09,2197.8,2215.1,2161.45,2166.4,119976200.0,11701800000.0
2013-04-10,2176.05,2212.2,2154.95,2207.1,150015785.0,14273000000.0
2013-04-11,2216.95,2219.05,2182.8,2207.85,136041532.0,13761700000.0
2013-04-12,2191.0,2217.35,2187.1,2211.85,110752570.0,9939900000.0
2013-04-15,2197.0,2236.35,2191.6,2224.1,101604994.0,10356600000.0
2013-04-16,2227.1,2287.3,2226.4,2283.7,136210602.0,13931500000.0
2013-04-17,2288.7,2300.85,2265.0,2276.1,114077411.0,11829500000.0
2013-04-18,2274.25,2338.7,2274.25,2333.05,137800804.0,15096300000.000002
2013-04-22,2337.25,2397.35,2336.95,2393.35,148754797.0,16316199999.999998
2013-04-23,2392.75,2395.4,2361.6,2377.2,155202696.0,17482000000.0
2013-04-25,2384.8,2410.85,2380.7,2403.2,167482861.0,19112400000.0
2013-04-26,2413.65,2431.75,2408.85,2417.3,121475143.0,15367100000.0
2013-04-29,2417.65,2439.95,2417.65,2433.9,119548629.0,13485600000.0
2013-04-30,2449.9,2449.9,2390.7,2429.4,136309898.0,15272800000.0
2013-05-02,2411.1,2477.6,2410.5,2469.1,160229281.0,20793200000.0
2013-05-03,2474.8,2503.4,2457.7,2476.0,173946968.0,21910400000.0
2013-05-06,2475.65,2484.75,2458.9,2475.0,122938566.0,14630900000.0
2013-05-07,2486.45,2510.05,2479.9,2504.4,119007632.0,14615900000.0
2013-05-08,2510.6,2512.15,2471.5,2484.85,97430475.0,11126199999.999998
2013-05-09,2481.45,2500.95,2464.9,2480.6,114253169.0,13115700000.0
2013-05-10,2477.05,2494.45,2470.05,2477.05,100398946.0,12295600000.0
2013-05-11,2470.95,2482.0,2468.5,2480.55,12112495.0,1241900000.0
2013-05-13,2469.0,2476.7,2416.7,2421.05,98656807.0,11674800000.0
2013-05-14,2427.3,2441.35,2410.3,2438.4,99927701.0,13052500000.0
2013-05-15,2444.85,2499.35,2444.85,2496.75,127836447.0,14670900000.0
2013-05-16,2493.6,2525.0,2490.55,2511.6,138466398.0,16432500000.0
2013-05-17,2517.4,2561.25,2504.3,2554.85,155243490.0,17451100000.0
2013-05-20,2564.0,2575.75,2525.75,2534.2,138488444.0,16739800000.0
2013-05-21,2526.25,2531.7,2491.2,2499.3,142294398.0,15818100000.0
2013-05-22,2510.75,2527.45,2438.05,2448.85,129208745.0,22679600000.0
2013-05-23,2428.25,2428.25,2323.15,2332.95,179496706.0,22764100000.0
2013-05-24,2362.75,2373.85,2328.7,2362.5,127370154.0,15398200000.0
2013-05-27,2369.15,2410.4,2363.0,2403.25,105499662.0,12266700000.0
2013-05-28,2407.9,2431.65,2400.65,2419.25,111048907.0,13351400000.000002
2013-05-29,2414.75,2417.9,2382.1,2400.75,100260425.0,10897000000.0
2013-05-30,2380.0,2396.95,2377.2,2393.75,135221212.0,14327300000.0
2013-05-31,2386.55,2388.7,2333.2,2341.3,113038474.0,13007000000.0
2013-06-03,2335.6,2342.65,2311.95,2328.8,90129990.0,10654600000.0
2013-06-04,2333.0,2371.45,2333.0,2349.0,83887320.0,11382400000.0
2013-06-05,2342.7,2363.25,2334.2,2357.55,94157820.0,12114300000.0
2013-06-06,2343.85,2362.2,2336.0,2346.7,100646345.0,13856700000.0
2013-06-07,2341.05,2352.3,2304.0,2308.55,111197444.0,13688400000.0
2013-06-10,2320.15,2328.15,2281.15,2287.1,106715737.0,12286700000.0
2013-06-11,2271.8,2286.7,2241.85,2254.7,141605499.0,16133000000.0
2013-06-12,2249.25,2265.65,2237.05,2247.8,119667844.0,14455400000.0
2013-06-13,2225.0,2254.85,2221.2,2236.55,97554554.0,10611500000.0
2013-06-14,2257.45,2294.15,2257.45,2289.35,72428430.0,8839900000.0
2013-06-17,2287.45,2318.95,2266.25,2313.2,93565165.0,10445400000.0
2013-06-18,2314.7,2333.5,2297.4,2303.0,119931432.0,14064300000.0
2013-06-19,2300.1,2315.0,2296.7,2311.0,113316729.0,14104100000.0
2013-06-20,2280.95,2280.95,2231.7,2235.8,127440849.0,15169700000.0
2013-06-21,2227.95,2262.75,2219.4,2233.75,133739196.0,15311000000.0
2013-06-24,2222.5,2223.55,2168.45,2174.65,139464046.0,12922400000.0
2013-06-25,2178.9,2213.45,2158.7,2185.05,171727306.0,15820000000.0
2013-06-26,2195.4,2199.6,2153.85,2162.7,130338713.0,14959500000.0
2013-06-27,2195.75,2195.75,2151.9,2168.75,177133240.0,18194200000.0
2013-06-28,2189.25,2260.85,2189.25,2255.2,138668261.0,15664400000.0
2013-07-01,2260.1,2328.0,2260.1,2324.05,135311018.0,15722000000.0
2013-07-02,2317.6,2326.35,2303.25,2310.6,127885418.0,14653599999.999998
2013-07-03,2293.15,2294.05,2245.55,2251.15,135984119.0,13604400000.0
2013-07-04,2269.8,2292.35,2249.5,2268.75,137571663.0,15565300000.0
2013-07-05,2295.4,2303.4,2256.8,2267.0,97591187.0,10331600000.0
2013-07-08,2254.65,2269.95,2235.85,2262.8,145481216.0,17843800000.0
2013-07-09,2282.85,2297.65,2276.4,2293.25,116746415.0,13039800000.0
2013-07-10,2303.85,2305.95,2267.75,2272.0,101909057.0,12265400000.0
2013-07-11,2312.55,2334.6,2308.9,2319.9,88422071.0,10261900000.0
2013-07-12,2330.6,2363.05,2307.95,2359.1,99166959.0,11419300000.0
2013-07-15,2354.2,2387.0,2351.35,2377.95,98742120.0,11458000000.0
2013-07-16,2341.65,2363.15,2328.0,2355.3,112670647.0,12351500000.0
2013-07-17,2378.45,2385.95,2327.05,2345.1,148923650.0,17278800000.0
2013-07-18,2347.15,2385.3,2343.5,2380.8,112543669.0,12035800000.0
2013-07-19,2384.05,2384.05,2339.8,2355.4,111495766.0,14619500000.0
2013-07-22,2346.0,2365.35,2294.45,2298.0,107844519.0,18796600000.0
2013-07-23,2307.9,2324.4,2291.2,2295.65,104635723.0,16319300000.0
2013-07-24,2283.65,2300.1,2250.5,2262.3,100817719.0,14542900000.0
2013-07-25,2254.6,2261.5,2229.15,2241.4,168538287.0,16133599999.999998
2013-07-26,2253.4,2264.65,2220.9,2230.25,123168531.0,11603000000.0
2013-07-29,2231.95,2239.5,2201.85,2208.15,130187622.0,12025900000.0
2013-07-30,2210.7,2212.6,2158.0,2160.1,137725620.0,12340300000.0
2013-07-31,2141.5,2184.55,2116.75,2178.95,188773619.0,19989100000.0
2013-08-01,2189.2,2219.45,2128.4,2157.1,207249462.0,19229700000.0
2013-08-02,2163.35,2166.35,2085.85,2095.9,225456913.0,19433600000.0
2013-08-05,2092.75,2092.75,2052.45,2065.05,182727093.0,15926900000.0
2013-08-06,2053.05,2053.75,1992.5,2010.55,205403708.0,18122900000.0
2013-08-07,2005.9,2048.0,1996.2,2029.45,168879092.0,14109200000.0
2013-08-08,2032.0,2063.2,2022.0,2060.3,130475682.0,11651000000.0
2013-08-12,2080.4,2105.75,2053.8,2089.1,119941756.0,11412500000.0
2013-08-13,2072.0,2127.65,2063.35,2124.35,128448686.0,12624200000.0
2013-08-14,2127.2,2139.55,2107.35,2127.35,150173336.0,12007200000.0
2013-08-16,2116.85,2121.25,2026.45,2031.45,162495556.0,17251700000.0
2013-08-19,2027.4,2027.4,1952.85,1986.25,164801862.0,14808000000.0
2013-08-20,1962.5,1992.05,1940.75,1982.3,173450932.0,14357600000.0
2013-08-21,2009.0,2024.25,1909.6,1920.15,176347741.0,15713200000.0
2013-08-22,1908.1,1970.75,1896.6,1965.3,167636203.0,14723500000.0
2013-08-23,1975.35,1978.95,1945.55,1975.95,161705325.0,16100100000.0
2013-08-26,1990.4,2016.6,1980.45,1996.55,150729841.0,12720200000.0
2013-08-27,1985.45,1991.4,1895.1,1902.05,178980197.0,15251400000.000002
