Date,Open,High,Low,Close,Volume,Turnover
2013-08-28,1883.9,1912.15,1829.8,1898.75,187770425.0,15688900000.000002
2013-08-29,1918.35,1960.95,1917.75,1955.85,235164107.0,19325300000.0
2013-08-30,1957.05,1964.1,1922.15,1957.35,144924554.0,12902500000.0
2013-09-02,1963.65,1978.7,1950.4,1975.4,147737342.0,12214600000.0
2013-09-03,1990.25,1991.5,1887.45,1896.15,161465978.0,14006900000.0
2013-09-04,1896.95,1947.75,1884.0,1941.3,139817658.0,13030500000.0
2013-09-05,1980.7,2001.45,1971.95,1976.65,176816638.0,17000900000.0
2013-09-06,1992.85,2047.1,1980.5,2037.15,157341443.0,16525900000.0
2013-09-10,2073.2,2146.95,2073.2,2137.2,177561284.0,19862100000.0
2013-09-11,2137.8,2160.85,2124.9,2149.65,187015617.0,17247400000.0
2013-09-12,2165.15,2171.1,2116.75,2129.15,189297667.0,15539900000.0
2013-09-13,2120.45,2173.35,2120.45,2169.6,160037787.0,14296800000.0
2013-09-16,2198.0,2219.2,2155.9,2169.75,138887402.0,12123699999.999998
2013-09-17,2168.65,2168.65,2141.95,2154.75,92464858.0,8248000000.0
2013-09-18,2160.1,2182.7,2146.3,2173.5,90444680.0,8309600000.0
2013-09-19,2228.25,2284.35,2228.25,2273.75,187348176.0,21203000000.0
2013-09-20,2273.5,2273.9,2197.95,2229.55,202968880.0,22799400000.0
2013-09-23,2201.85,2226.4,2162.2,2168.5,129494385.0,14033500000.0
2013-09-24,2157.5,2196.4,2157.05,2181.55,112579060.0,12968200000.0
2013-09-25,2186.2,2220.6,2179.1,2216.3,131994366.0,14447200000.0
2013-09-26,2215.7,2231.3,2208.95,2223.35,169105283.0,18251000000.0
2013-09-27,2235.4,2235.4,2179.0,2187.05,116735515.0,11865200000.0
2013-09-30,2168.3,2168.3,2123.75,2135.65,100330580.0,10949300000.0
2013-10-01,2141.55,2153.45,2113.2,2149.95,100563210.0,10758100000.0
2013-10-03,2166.2,2200.6,2153.7,2195.5,119102468.0,12490900000.0
2013-10-04,2179.2,2208.8,2174.9,2185.4,135619582.0,12838300000.0
2013-10-07,2179.3,2180.9,2158.25,2178.35,86524970.0,8783000000.0
2013-10-08,2200.15,2226.3,2193.25,2217.5,118120905.0,12015100000.0
2013-10-09,2207.15,2253.85,2200.65,2250.1,145379540.0,14074600000.0
2013-10-10,2247.4,2266.3,2241.0,2252.4,117860423.0,10696500000.0
2013-10-11,2272.65,2276.6,2256.0,2271.0,90236582.0,10349200000.0
2013-10-14,2273.25,2279.8,2264.05,2266.3,73667522.0,8246300000.0
2013-10-15,2278.95,2299.45,2249.35,2264.85,146727104.0,13111800000.0
2013-10-17,2262.5,2272.6,2240.5,2245.35,160713224.0,13510300000.0
2013-10-18,2249.5,2306.55,2243.6,2300.65,165351863.0,17908800000.0
2013-10-21,2305.55,2349.6,2305.55,2345.05,122665084.0,16045200000.0
2013-10-22,2337.6,2371.75,2337.6,2367.85,136324185.0,13622100000.0
2013-10-23,2373.05,2380.6,2322.1,2354.0,127488960.0,12805200000.0
2013-10-24,2352.05,2383.15,2347.2,2351.55,113812763.0,13135700000.0
2013-10-25,2343.9,2345.3,2313.35,2317.05,81589908.0,9554600000.0
2013-10-28,2318.2,2337.5,2303.35,2306.35,79476193.0,8872400000.0
2013-10-29,2307.7,2344.65,2278.05,2340.15,121747326.0,12134100000.0
2013-10-30,2340.75,2377.1,2340.75,2365.2,132271395.0,18995100000.0
2013-10-31,2357.8,2397.9,2357.4,2393.3,182935455.0,20135100000.0
2013-11-01,2384.5,2410.0,2384.5,2404.25,137899560.0,15282600000.0
2013-11-03,2412.1,2419.25,2399.85,2404.1,19366014.0,1898800000.0
2013-11-05,2381.75,2402.65,2360.75,2385.5,139253539.0,15260300000.0
2013-11-06,2385.45,2409.0,2380.25,2387.45,132348448.0,15283300000.0
2013-11-07,2386.9,2405.9,2345.05,2348.45,110047602.0,12596700000.0
2013-11-08,2338.2,2371.15,2330.15,2365.4,86558779.0,10697400000.0
2013-11-11,2348.8,2354.85,2317.7,2320.95,89984574.0,11011099999.999998
2013-11-12,2323.35,2337.05,2277.75,2282.3,93919811.0,11034500000.0
2013-11-13,2278.9,2300.15,2261.8,2268.0,107638604.0,13361000000.0
2013-11-14,2288.2,2338.7,2288.2,2320.4,94140838.0,11318100000.0
2013-11-18,2340.25,2381.5,2340.25,2378.1,96221335.0,11507000000.0
2013-11-19,2377.65,2403.0,2377.65,2400.55,102401841.0,13010300000.0
2013-11-20,2396.15,2410.3,2365.45,2373.15,100510985.0,10775700000.0
2013-11-21,2360.2,2368.85,2312.9,2317.85,80685533.0,9796500000.0
2013-11-22,2326.75,2343.95,2306.8,2326.1,75205023.0,8748900000.0
2013-11-25,2338.3,2379.65,2338.3,2376.85,88436988.0,12005600000.0
2013-11-26,2371.45,2395.0,2362.7,2367.25,103722409.0,15245200000.0
2013-11-27,2366.75,2375.2,2338.5,2352.75,94072366.0,11633800000.000002
2013-11-28,2366.45,2399.0,2365.9,2388.0,210908759.0,20426600000.0
2013-11-29,2392.6,2431.95,2391.85,2427.6,168419217.0,17690600000.0
2013-12-02,2426.7,2461.7,2426.7,2458.3,109279673.0,12425700000.0
2013-12-03,2449.85,2465.0,2438.75,2442.85,107044655.0,13084600000.0
2013-12-04,2433.25,2450.45,2426.8,2431.8,177741913.0,17170800000.0
2013-12-05,2480.85,2498.7,2480.85,2489.35,144720890.0,18721500000.0
2013-12-06,2486.25,2526.55,2486.25,2518.4,128384992.0,16228200000.0
2013-12-09,2581.6,2595.6,2565.2,2579.1,125210447.0,20951800000.0
2013-12-10,2561.95,2561.95,2480.6,2496.65,176421432.0,24029500000.0
2013-12-11,2490.1,2490.1,2452.55,2461.1,100509302.0,13128599999.999998
2013-12-12,2445.5,2468.85,2427.35,2448.2,115177227.0,13020500000.0
2013-12-13,2433.7,2439.95,2399.9,2405.85,110208703.0,11896099999.999998
2013-12-16,2407.05,2426.85,2396.65,2407.9,106284668.0,11678800000.000002
2013-12-17,2420.45,2438.0,2415.3,2419.45,98946225.0,10817900000.0
2013-12-18,2411.85,2469.75,2411.85,2466.1,169787058.0,20032400000.0
2013-12-19,2475.85,2480.65,2413.55,2432.7,371240728.0,38928600000.0
2013-12-20,2427.05,2456.8,2415.15,2453.8,123778862.0,14412300000.0
2013-12-23,2457.0,2482.5,2457.0,2466.1,107732432.0,11291800000.0
2013-12-24,2470.5,2488.45,2462.4,2465.6,96253934.0,9703700000.0
2013-12-26,2467.4,2489.9,2465.55,2473.8,156257926.0,17419200000.0
2013-12-27,2479.95,2492.1,2475.8,2479.4,83398294.0,8186500000.0
2013-12-30,2483.2,2489.85,2460.7,2465.45,69118228.0,7989600000.0
2013-12-31,2471.45,2483.0,2466.4,2477.35,84629130.0,8402000000.0
2014-01-01,2483.1,2494.7,2477.1,2492.95,75137956.0,7800400000.0
2014-01-02,2495.5,2506.6,2415.25,2423.7,132360592.0,14662900000.0
2014-01-03,2406.75,2422.4,2374.65,2389.8,102409054.0,12755900000.0
2014-01-06,2391.7,2399.9,2369.85,2383.35,83066693.0,9673200000.0
2014-01-07,2389.65,2399.65,2365.7,2376.75,96563336.0,11669200000.0
2014-01-08,2385.1,2388.0,2361.25,2362.8,86892235.0,11710000000.0
2014-01-09,2362.75,2371.2,2332.1,2336.0,97092531.0,11831099999.999998
2014-01-10,2337.35,2351.65,2303.0,2309.5,99857462.0,12039800000.0
2014-01-13,2305.45,2335.35,2305.45,2326.75,79965867.0,9263600000.0
2014-01-14,2319.55,2344.65,2315.2,2319.5,70122425.0,8505000000.0
2014-01-15,2327.65,2358.85,2327.65,2355.2,79897286.0,9220600000.0
2014-01-16,2363.3,2365.35,2324.6,2330.95,94394529.0,12670900000.0
2014-01-17,2324.85,2335.85,2303.55,2315.9,111566877.0,13554100000.0
2014-01-20,2315.7,2331.85,2311.6,2325.2,86552907.0,10359200000.0
2014-01-21,2334.7,2340.7,2317.55,2323.8,96448817.0,11457900000.0
2014-01-22,2326.25,2338.2,2321.0,2329.3,75100232.0,9902100000.0
2014-01-23,2328.5,2360.8,2328.5,2352.7,74663356.0,12443100000.0
2014-01-24,2343.05,2346.1,2307.6,2309.95,84662618.0,10686400000.000002
2014-01-27,2279.0,2279.0,2233.7,2236.1,110541515.0,11238500000.0
2014-01-28,2237.8,2253.45,2218.7,2232.45,126036909.0,12493500000.0
2014-01-29,2250.0,2264.5,2235.05,2238.55,100529282.0,11884600000.0
2014-01-30,2216.65,2233.75,2212.75,2229.7,169267470.0,16714200000.0
2014-01-31,2233.5,2261.05,2227.45,2256.65,112594837.0,10991700000.0
2014-02-03,2247.7,2251.15,2218.95,2222.45,92872535.0,8254700000.0
2014-02-04,2202.65,2258.95,2195.85,2254.7,121492252.0,12039500000.0
2014-02-05,2252.25,2262.55,2234.8,2259.05,107905279.0,12562600000.0
2014-02-06,2259.3,2269.35,2238.0,2259.5,114407466.0,13342400000.0
2014-02-07,2270.1,2276.05,2260.3,2271.65,133175442.0,14226300000.000002
2014-02-10,2271.55,2275.05,2252.5,2257.4,100003302.0,12721199999.999998
2014-02-11,2256.05,2265.15,2237.65,2245.8,105612354.0,11621000000.0
2014-02-12,2255.45,2268.15,2251.35,2262.8,89792292.0,10614200000.0
2014-02-13,2267.6,2271.6,2218.65,2221.6,78326103.0,8856200000.0
2014-02-14,2232.25,2247.25,2215.45,2234.55,89048842.0,11924900000.0
2014-02-17,2244.05,2250.4,2228.15,2244.0,72288293.0,7765300000.0
2014-02-18,2245.9,2277.65,2234.8,2274.3,83027067.0,10648300000.0
2014-02-19,2273.6,2286.0,2272.55,2281.2,63866959.0,7795700000.000001
2014-02-20,2268.45,2287.8,2254.55,2278.45,102397430.0,9674100000.0
2014-02-21,2286.25,2289.6,2272.95,2286.55,94644990.0,10566199999.999998
2014-02-24,2287.05,2293.55,2274.0,2284.9,130925779.0,15457500000.0
2014-02-25,2291.7,2296.75,2273.05,2283.55,96758575.0,11029600000.0
2014-02-26,2284.65,2297.7,2281.4,2293.2,137901256.0,15089400000.0
2014-02-28,2292.55,2312.85,2292.55,2309.8,133986991.0,13974100000.0
2014-03-03,2307.55,2307.9,2284.05,2290.2,146485140.0,11218400000.0
2014-03-04,2287.65,2330.75,2286.0,2326.35,124273317.0,12348500000.0
2014-03-05,2340.25,2341.2,2309.2,2325.9,125071887.0,13739400000.0
2014-03-06,2329.8,2377.65,2328.1,2374.55,164942784.0,18102600000.0
2014-03-07,2380.5,2470.8,2380.5,2462.95,227592580.0,28009800000.0
2014-03-10,2451.75,2515.65,2451.75,2508.25,171389856.0,20833600000.0
2014-03-11,2510.1,2526.45,2489.3,2502.7,165363444.0,19589600000.0
2014-03-12,2496.85,2500.15,2474.95,2485.2,110713757.0,12412500000.0
2014-03-13,2486.75,2511.05,2466.7,2473.85,103482676.0,11786500000.0
2014-03-14,2463.7,2505.7,2437.05,2499.75,114907528.0,14141300000.000002
2014-03-18,2505.45,2523.7,2495.45,2505.6,123735726.0,14604300000.0
2014-03-19,2510.75,2534.55,2505.15,2514.65,106704528.0,13188900000.000002
2014-03-20,2497.45,2516.2,2469.3,2472.35,92396586.0,11143900000.000002
2014-03-21,2488.35,2500.05,2470.55,2472.8,102719686.0,12371600000.0
2014-03-22,2476.7,2481.35,2472.4,2478.4,5954084.0,619800000.0
2014-03-24,2489.2,2509.05,2482.65,2495.0,94536736.0,12670600000.0
2014-03-25,2496.6,2531.6,2495.05,2529.35,118290625.0,15202900000.0
2014-03-26,2540.55,2559.95,2538.85,2549.45,111833126.0,15216000000.0
2014-03-27,2552.0,2602.35,2550.9,2580.85,193949180.0,24028600000.0
2014-03-28,2590.8,2645.85,2578.4,2636.3,170894987.0,17133900000.000002
2014-03-31,2648.5,2671.4,2602.75,2615.05,165185181.0,18241900000.0
2014-04-01,2623.8,2629.65,2589.35,2619.4,112390105.0,12501500000.0
2014-04-02,2638.9,2674.2,2632.1,2663.75,118085169.0,15445900000.0
2014-04-03,2668.85,2668.85,2619.6,2637.8,126634750.0,16221400000.000002
2014-04-04,2639.65,2639.65,2609.4,2612.9,114687297.0,13326099999.999998
2014-04-07,2615.45,2633.9,2592.0,2620.85,147938677.0,14458500000.0
2014-04-09,2632.95,2663.65,2623.8,2655.7,136413072.0,16499100000.0
2014-04-10,2658.55,2720.7,2658.55,2700.65,253795038.0,30024800000.0
2014-04-11,2686.9,2704.35,2675.65,2690.85,162284466.0,18348600000.0
2014-04-15,2687.15,2698.6,2666.0,2680.6,134682059.0,15834600000.0
2014-04-16,2675.8,2690.0,2618.75,2624.0,158133350.0,18499700000.0
2014-04-17,2629.6,2663.3,2618.55,2661.0,130468114.0,18056300000.0
2014-04-21,2665.55,2724.2,2665.55,2720.75,104390626.0,14128400000.0
2014-04-22,2728.95,2745.5,2723.05,2734.25,95716544.0,14574400000.0
2014-04-23,2748.95,2766.3,2743.4,2748.2,155899455.0,21620200000.0
2014-04-25,2748.95,2759.15,2712.7,2717.65,116007955.0,17000300000.0
2014-04-28,2717.65,2723.35,2693.4,2697.3,111179327.0,14303100000.0
2014-04-29,2713.4,2714.35,2667.9,2675.5,131218432.0,16784500000.0
2014-04-30,2690.75,2699.25,2582.65,2609.55,154874942.0,19161400000.0
2014-05-02,2623.7,2633.55,2578.35,2582.2,97417252.0,12795300000.0
2014-05-05,2581.25,2600.4,2564.45,2579.8,93701684.0,11106700000.0
2014-05-06,2590.95,2602.0,2572.4,2583.25,81128541.0,10659800000.0
2014-05-07,2582.25,2596.65,2569.85,2576.85,95089131.0,13458500000.0
2014-05-08,2589.1,2595.55,2564.3,2579.1,89062296.0,12306500000.0
2014-05-09,2578.9,2673.5,2574.55,2669.0,160063444.0,20288400000.0
2014-05-12,2677.45,2752.55,2677.45,2747.75,182134914.0,21148600000.0
2014-05-13,2779.05,2860.95,2779.05,2819.1,313658326.0,37874600000.0
2014-05-14,2836.15,2840.4,2800.1,2821.9,180573101.0,21106400000.0
2014-05-15,2829.55,2846.45,2808.55,2821.9,225790603.0,25377000000.0
2014-05-16,2920.7,3012.55,2880.5,2918.9,384453236.0,50713400000.0
2014-05-19,2951.05,3147.45,2951.05,3138.1,418282345.0,49622200000.0
2014-05-20,3174.15,3180.7,3109.2,3147.8,366588174.0,43290400000.0
2014-05-21,3156.3,3159.25,3084.45,3104.95,233271927.0,28284500000.0
2014-05-22,3130.85,3160.05,3105.95,3127.8,362244368.0,34993200000.0
2014-05-23,3150.95,3233.8,3149.75,3223.4,282368229.0,34727500000.0
2014-05-26,3266.8,3367.15,3098.55,3189.25,430176001.0,54706100000.0
2014-05-27,3186.6,3191.9,3104.05,3161.2,244831265.0,28085500000.0
2014-05-28,3168.7,3208.1,3167.7,3180.8,193868346.0,25314699999.999996
2014-05-29,3187.4,3200.45,3120.9,3134.5,195396369.0,27086000000.0
2014-05-30,3149.8,3193.7,3149.8,3162.25,283705659.0,38811500000.0
2014-06-02,3222.9,3295.35,3211.95,3289.75,194996648.0,30295400000.0
2014-06-03,3304.6,3335.55,3282.65,3324.45,199039486.0,29842600000.000004
2014-06-04,3331.6,3350.4,3316.0,3346.75,216343640.0,29142000000.0
2014-06-05,3360.15,3391.1,3331.45,3386.25,274822297.0,38333900000.0
2014-06-06,3419.75,3433.55,3374.65,3418.2,230258651.0,33383500000.0
2014-06-09,3444.05,3520.15,3443.0,3499.75,314681030.0,42917299999.99999
2014-06-10,3521.95,3524.05,3432.05,3480.35,282520803.0,34781100000.0
2014-06-11,3491.2,3491.2,3384.2,3401.95,284112340.0,35519600000.0
2014-06-12,3398.95,3403.3,3358.85,3390.95,183417080.0,22330800000.0
2014-06-13,3402.0,3423.8,3261.0,3289.1,213639380.0,26646500000.0
2014-06-16,3287.35,3287.35,3207.8,3273.8,205515356.0,24940300000.000004
2014-06-17,3265.25,3345.05,3259.35,3339.3,179223064.0,25159200000.0
2014-06-18,3341.0,3380.3,3265.4,3306.65,214337382.0,28437000000.0
2014-06-19,3320.2,3350.15,3260.8,3271.0,180579777.0,19594400000.0
2014-06-20,3272.15,3283.55,3246.7,3256.65,159039743.0,17861600000.0
2014-06-23,3258.3,3282.8,3236.45,3268.05,132461733.0,17664800000.0
2014-06-24,3281.55,3333.65,3281.55,3308.95,206424166.0,24793200000.0
2014-06-25,3312.85,3318.05,3287.95,3296.65,168359057.0,22104800000.0
2014-06-26,3309.35,3320.75,3289.25,3295.95,189404694.0,25049800000.0
2014-06-27,3306.15,3310.9,3262.6,3291.05,171984848.0,20696200000.0
2014-06-30,3306.6,3382.1,3306.6,3372.75,182901540.0,24247700000.0
2014-07-01,3388.85,3403.85,3376.9,3390.95,136872129.0,18481500000.0
2014-07-02,3421.3,3466.1,3419.25,3457.1,256259159.0,33731400000.0
2014-07-03,3474.25,3474.25,3427.3,3433.2,242854317.0,27448600000.0
2014-07-04,3448.25,3456.6,3399.05,3448.65,183269819.0,24338400000.0
2014-07-07,3468.65,3488.6,3461.2,3483.8,177278396.0,27492700000.0
2014-07-08,3491.2,3493.95,3284.85,3302.0,217402761.0,32423400000.0
2014-07-09,3315.9,3328.45,3221.95,3262.0,258001232.0,31898800000.0
2014-07-10,3281.05,3365.9,3167.45,3270.95,328321682.0,42646800000.0
2014-07-11,3275.1,3302.2,3115.35,3135.95,257569040.0,32509000000.0
2014-07-14,3133.15,3180.7,3108.9,3167.25,167209433.0,20556900000.0
2014-07-15,3198.6,3228.55,3162.15,3222.6,157975334.0,21016900000.0
2014-07-16,3240.7,3292.05,3205.45,3275.4,182892418.0,21773300000.0
2014-07-17,3271.6,3329.3,3271.6,3324.65,190528965.0,26925200000.0
2014-07-18,3307.05,3321.7,3268.85,3312.15,174210933.0,23108800000.0
2014-07-21,3319.5,3333.9,3286.25,3292.45,112138193.0,15654200000.0
2014-07-22,3306.3,3335.5,3273.85,3305.45,146567143.0,22098700000.0
2014-07-23,3319.95,3327.1,3282.25,3302.35,168036699.0,19226100000.0
2014-07-24,3304.35,3319.9,3281.2,3299.3,172415287.0,17224400000.0
2014-07-25,3303.5,3307.85,3217.1,3257.25,200461153.0,20048600000.0
2014-07-28,3269.55,3274.4,3237.95,3243.55,162866819.0,17839500000.0
2014-07-30,3211.0,3211.05,3165.2,3198.2,180347654.0,35089100000.0
2014-07-31,3198.05,3214.7,3159.2,3163.5,348743826.0,39553900000.0
2014-08-01,3134.65,3178.9,3111.65,3121.75,261486801.0,29592399999.999996
2014-08-04,3140.2,3181.35,3135.95,3172.1,159352491.0,23604500000.0
2014-08-05,3182.5,3182.7,3140.75,3168.25,155940845.0,21509000000.0
2014-08-06,3159.6,3191.9,3138.85,3144.8,146666341.0,21243300000.0
2014-08-07,3150.3,3168.25,3134.8,3141.55,124791022.0,17453500000.0
2014-08-08,3112.45,3112.45,3063.3,3075.0,127150390.0,18527300000.0
2014-08-11,3101.5,3109.85,3077.65,3090.9,117145591.0,17190400000.0
2014-08-12,3105.3,3121.45,3096.95,3116.5,120294261.0,16215700000.0
2014-08-13,3093.15,3109.3,3019.0,3051.75,225916100.0,25094400000.0
2014-08-14,3064.4,3097.55,3052.9,3092.9,158553105.0,18273700000.0
2014-08-18,3089.15,3164.55,3089.15,3158.5,132514775.0,20310800000.0
2014-08-19,3173.4,3199.65,3168.2,3191.8,136464639.0,19588600000.0
2014-08-20,3196.4,3205.7,3172.1,3186.75,142239054.0,18952800000.0
2014-08-21,3185.7,3209.75,3162.2,3180.2,120899917.0,16160000000.0
2014-08-22,3185.75,3194.4,3162.55,3168.0,129922763.0,15240600000.0
2014-08-25,3174.55,3182.75,3133.5,3142.1,133458443.0,15072100000.0
2014-08-26,3123.0,3124.3,3078.65,3110.5,172437703.0,18234900000.0
2014-08-27,3121.85,3132.8,3081.55,3096.55,130201024.0,16305000000.0
2014-08-28,3102.35,3126.9,3093.5,3113.45,258835400.0,28283900000.0
2014-09-01,3125.1,3197.65,3125.1,3194.65,151486683.0,20467600000.0
2014-09-02,3200.35,3243.4,3197.1,3220.75,155046012.0,20028200000.0
2014-09-03,3229.3,3261.15,3229.3,3246.0,183028183.0,27001600000.0
2014-09-04,3245.7,3245.7,3182.15,3213.75,346371178.0,28330500000.0
2014-09-05,3215.85,3240.9,3189.3,3222.1,358291613.0,25699200000.0
2014-09-08,3239.35,3254.55,3232.9,3243.55,208213465.0,20876300000.0
2014-09-09,3241.75,3255.9,3230.75,3245.0,147314246.0,15859900000.0
2014-09-10,3232.7,3247.7,3218.7,3228.7,141347846.0,17759800000.0
2014-09-11,3242.65,3256.05,3226.1,3241.6,136305820.0,15715300000.0
2014-09-12,3240.3,3257.0,3209.15,3219.3,129669314.0,15696099999.999998
2014-09-15,3197.7,3209.7,3177.2,3198.0,98568217.0,12846099999.999998
2014-09-16,3200.8,3210.0,3103.15,3111.4,174262468.0,17863700000.0
2014-09-17,3135.65,3139.9,3091.2,3127.85,157356428.0,19090000000.0
2014-09-18,3116.0,3212.55,3115.55,3207.35,150542093.0,17607200000.0
2014-09-19,3213.9,3232.05,3162.9,3167.7,259191038.0,27626100000.0
2014-09-22,3152.2,3173.75,3141.0,3164.05,133601870.0,13169500000.0
2014-09-23,3155.2,3165.0,3095.55,3100.4,133932086.0,15910900000.0
2014-09-24,3098.35,3110.05,3022.3,3058.25,210645101.0,20873400000.0
2014-09-25,3066.35,3072.5,2990.8,3005.85,422523256.0,28666500000.0
2014-09-26,2992.65,3053.85,2980.65,3046.55,215633472.0,18691200000.0
2014-09-29,3047.7,3062.65,3026.9,3042.15,162185171.0,14346700000.0
2014-09-30,3031.4,3069.95,3013.55,3020.9,189111170.0,17261700000.0
2014-10-01,3021.3,3034.9,3001.15,3004.25,129725578.0,12180400000.0
2014-10-07,2988.5,3017.15,2965.7,2975.65,164714871.0,16467100000.0
2014-10-08,2962.1,3011.45,2962.1,3004.1,125110981.0,15553100000.0
2014-10-09,3021.4,3084.9,3021.4,3078.75,168589250.0,17514100000.0
2014-10-10,3048.95,3052.05,2998.5,3017.6,154562231.0,16714200000.0
2014-10-13,2995.95,3017.45,2974.15,3012.25,129994897.0,13958800000.000002
2014-10-14,3027.9,3040.65,3004.65,3020.55,107655456.0,14113699999.999998
2014-10-16,3010.05,3019.05,2937.85,2946.8,170480314.0,17763200000.0
2014-10-17,2968.25,3015.8,2966.75,3000.55,122195974.0,16530300000.0
2014-10-20,3043.45,3065.55,3040.8,3061.85,114694241.0,13939000000.0
2014-10-21,3077.4,3119.75,3076.9,3117.0,117334560.0,15562700000.0
2014-10-22,3146.1,3162.0,3139.5,3154.1,107293505.0,14873300000.0
2014-10-23,3171.75,3171.75,3155.55,3159.8,16838167.0,1852300000.0
2014-10-27,3180.45,3184.15,3161.15,3165.4,117173420.0,15148000000.0
2014-10-28,3172.2,3179.4,3149.0,3174.45,90007808.0,13202700000.0
2014-10-29,3198.95,3198.95,3163.2,3179.4,89195328.0,12536300000.000002
2014-10-30,3173.75,3213.1,3170.4,3209.55,171850930.0,20617300000.0
2014-10-31,3228.2,3283.15,3213.1,3278.0,161007400.0,24577100000.0
2014-11-03,3288.95,3299.6,3269.0,3282.3,143198629.0,17226400000.0
2014-11-05,3291.9,3306.05,3248.0,3260.6,159915103.0,19065100000.0
2014-11-07,3265.6,3281.85,3234.95,3260.25,125727916.0,17304600000.0
2014-11-10,3240.7,3265.8,3219.5,3249.3,129811726.0,19314600000.0
2014-11-11,3262.3,3274.85,3231.05,3252.85,129232404.0,16066099999.999998
2014-11-12,3257.45,3262.85,3218.3,3222.35,102713328.0,14079300000.0
2014-11-13,3236.15,3256.4,3196.75,3213.6,131097118.0,14570700000.0
2014-11-14,3206.55,3236.55,3196.95,3227.1,143680940.0,17097300000.0
2014-11-17,3223.85,3257.05,3216.15,3253.25,147982473.0,14526600000.0
2014-11-18,3261.1,3314.1,3261.1,3311.25,182736327.0,23635000000.0
2014-11-19,3322.75,3339.3,3277.6,3291.8,145232316.0,20667300000.0
2014-11-20,3294.15,3297.8,3239.75,3269.2,112794092.0,12326500000.0
2014-11-21,3266.3,3309.8,3257.65,3292.8,112118765.0,14400700000.0
2014-11-24,3295.5,3308.3,3278.9,3297.15,104563905.0,14865100000.0
2014-11-25,3305.2,3305.2,3212.25,3243.9,350868506.0,31610800000.0
2014-11-26,3240.2,3264.65,3229.95,3243.35,127452801.0,16144600000.0
2014-11-27,3244.3,3250.45,3226.8,3239.7,248127414.0,35574900000.0
2014-11-28,3250.5,3274.8,3241.95,3249.65,135084658.0,18314300000.0
2014-12-01,3240.8,3253.9,3195.15,3201.15,107876986.0,12062900000.0
2014-12-02,3192.75,3236.6,3192.6,3226.9,112039956.0,12395800000.0
2014-12-03,3231.15,3253.55,3226.85,3238.15,127729582.0,14779300000.0
2014-12-04,3245.2,3257.3,3197.8,3203.25,104801640.0,14869300000.0
2014-12-05,3212.3,3230.55,3180.7,3189.6,126686819.0,16640500000.0
2014-12-08,3188.5,3201.3,3138.2,3141.05,98204505.0,12620500000.0
2014-12-09,3128.55,3140.2,3048.3,3053.7,108380471.0,15287400000.0
2014-12-10,3048.65,3079.5,3045.3,3051.4,100105922.0,14763200000.0
2014-12-11,3047.0,3061.6,3009.5,3023.2,103145689.0,16539300000.0
2014-12-12,3036.4,3048.85,2980.1,2985.8,113551731.0,16092600000.0
2014-12-15,2963.1,2995.2,2955.45,2974.05,108958838.0,13553599999.999998
2014-12-16,2951.3,2964.25,2916.8,2923.95,171689975.0,16260900000.0
2014-12-17,2912.2,2938.7,2858.1,2892.55,151356375.0,18977800000.0
2014-12-18,2930.8,2980.95,2929.85,2974.75,124175829.0,15385200000.0
2014-12-19,3006.3,3016.75,2988.1,3005.0,140542285.0,16979300000.0
